benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_component_value,time_component_raw,forward_gradient_component_value,forward_gradient_component_raw,end_component_value,end_component_raw,gate_role,current_default_candidate_gate_status,current_default_gate_error_ratio_by_coefficient,stencil_phase_row_decision,candidate_default_gate_eligible,candidate_exclusion_reason
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,-0.1,47.04261750274296,20400.034955527208,-470.42617502742957,47.14261750274296,471.42617502742957,0.3,0.0,0.03,1571.4205834247653,1323.9496310838758,247.47095234088943,FAIL,-0.0,-0.0,33.57432020021921,14559.506720743146,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,-0.1,39.56191883918357,17156.02936380011,-395.6191883918357,39.66191883918357,396.6191883918357,0.3,0.0,0.03,1322.0639613061192,1323.9496310838758,-1.885669777756675,FAIL,-0.0,-0.0,26.093621536659825,11315.501129016047,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,-0.1,24.3111094522162,10542.514616750243,-243.111094522162,24.411109452216202,244.111094522162,0.3,0.0,0.03,813.7036484072067,1323.9496310838758,-510.2459826766691,FAIL,-0.0,-0.0,10.842812149692461,4701.986381966181,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,-0.1,47.05165730218112,20403.955065298283,-470.5165730218112,47.15165730218112,471.5165730218112,0.3,0.0,0.03,1571.721910072704,1323.9496310838758,247.77227898882825,FAIL,-0.0,-0.0,33.583359999657375,14563.42683051422,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,-0.1,44.254239548827,19190.85462609953,-442.54239548827,44.354239548827,443.54239548827,0.3,0.0,0.03,1478.4746516275668,1323.9496310838758,154.52502054369097,FAIL,-0.0,-0.0,30.785942246303264,13350.326391315471,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,-0.1,26.685228586412464,11572.051574879024,-266.85228586412467,26.785228586412465,267.8522858641246,0.3,0.0,0.03,892.8409528804156,1323.9496310838758,-431.1086782034603,FAIL,-0.0,-0.0,13.216931283888725,5731.523340094963,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,-0.1,59.36210190541847,25742.380381650633,-593.6210190541847,59.46210190541847,594.6210190541847,0.3,0.0,0.03,1982.0700635139492,1323.9496310838758,658.1204324300734,FAIL,-0.0,-0.0,45.89380460289472,19901.852146866568,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,-0.1,35.46374508118888,15378.855976030154,-354.6374508118888,35.563745081188884,355.6374508118888,0.3,0.0,0.03,1185.4581693729629,1323.9496310838758,-138.49146171091297,FAIL,-0.0,-0.0,21.99544777866514,9538.327741246094,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,-0.1,24.360770073838896,10564.049949408063,-243.60770073838896,24.460770073838898,244.60770073838896,0.3,0.0,0.03,815.3590024612967,1323.9496310838758,-508.5906286225792,FAIL,-0.0,-0.0,10.892472771315155,4723.521714624002,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,-0.1,46.572121295170696,20196.0042363531,-465.72121295170695,46.6721212951707,466.72121295170695,0.3,0.0,0.03,1555.73737650569,1323.9496310838758,231.78774542181418,FAIL,-0.0,-0.0,33.103823992646944,14355.476001569035,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,-0.1,29.318543838703143,12713.98895097253,-293.1854383870314,29.418543838703144,294.1854383870314,0.3,0.0,0.03,980.6181279567714,1323.9496310838758,-343.3315031271044,FAIL,-0.0,-0.0,15.850246536179402,6873.46071618847,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,-0.1,31.854960973300056,13813.906450345481,-318.5496097330006,31.954960973300057,319.5496097330006,0.3,0.0,0.03,1065.1653657766685,1323.9496310838758,-258.7842653072073,FAIL,-0.0,-0.0,18.38666367077631,7973.378215561417,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,-0.1,49.94421734951313,21658.313968118557,-499.44217349513127,50.04421734951313,500.4421734951313,0.3,0.0,0.03,1668.1405783171044,1323.9496310838758,344.1909472332286,FAIL,-0.0,-0.0,36.47592004698938,15817.785733334493,13.468297302523743,5840.528234784062,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1323.9496310838758,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,0.063,-16.280954180889417,-11714.96058085898,-258.42784414110184,16.343954180889416,259.42784414110184,0.15,0.0,0.00945,1729.5189609406789,1729.5189609406789,0.0,FAIL,-0.43355860788291695,-311.9670963021529,-10.460076651997007,-7526.548154944447,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,0.063,-16.280954180889417,-11714.96058085898,-258.42784414110184,16.343954180889416,259.42784414110184,0.15,0.0,0.00945,1729.5189609406789,1729.5189609406789,0.0,FAIL,-0.43355860788291695,-311.9670963021529,-10.460076651997007,-7526.548154944447,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,0.063,-10.191258347793918,-7333.119944155114,-161.76600552053839,10.254258347793918,162.76600552053839,0.15,0.0,0.00945,1085.106703470256,1729.5189609406789,-644.4122574704229,FAIL,-0.43355860788291695,-311.9670963021529,-4.370380818901507,-3144.70751824058,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,0.063,-19.250605608980088,-13851.773265941623,-305.5651683965093,19.313605608980087,306.5651683965093,0.15,0.0,0.00945,2043.767789310062,1729.5189609406789,314.2488283693831,FAIL,-0.43355860788291695,-311.9670963021529,-13.429728080087678,-9663.36084002709,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,0.063,-16.171321669930226,-11636.074507598296,-256.68764555444807,16.234321669930225,257.687645554448,0.15,0.0,0.00945,1717.9176370296534,1729.5189609406789,-11.601323911025474,FAIL,-0.43355860788291695,-311.9670963021529,-10.350444141037817,-7447.662081683762,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,0.063,-10.068957168367994,-7245.1181304991915,-159.82471695822215,10.131957168367995,160.82471695822215,0.15,0.0,0.00945,1072.164779721481,1729.5189609406789,-657.3541812191979,FAIL,-0.43355860788291695,-311.9670963021529,-4.248079639475585,-3056.7057045846573,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0.063,-19.169026981893136,-13793.073364821208,-304.27026955385935,19.232026981893135,305.2702695538593,0.15,0.0,0.00945,2035.1351303590618,1729.5189609406789,305.6161694183829,FAIL,-0.43355860788291695,-311.9670963021529,-13.348149453000728,-9604.660938906674,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,0.063,-18.135254427413706,-13049.222323245534,-287.8611813875192,18.198254427413705,288.86118138751914,0.15,0.0,0.00945,1925.7412092501274,1729.5189609406789,196.22224830944856,FAIL,-0.43355860788291695,-311.9670963021529,-12.314376898521298,-8860.809897331,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,0.063,-11.1076500424479,-7992.509588043387,-176.31190543568096,11.170650042447901,177.31190543568098,0.15,0.0,0.00945,1182.0793695712066,1729.5189609406789,-547.4395913694723,FAIL,-0.43355860788291695,-311.9670963021529,-5.28677251355549,-3804.0971621288527,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,0.063,-24.1783993700503,-17397.567266719696,-383.78411698492545,24.2413993700503,384.7841169849254,0.15,0.0,0.00945,2565.2274465661694,1729.5189609406789,835.7084856254905,FAIL,-0.43355860788291695,-311.9670963021529,-18.35752184115789,-13209.15484080516,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,0.063,-14.619056640358464,-10519.142205569933,-232.048518100928,14.682056640358464,233.048518100928,0.15,0.0,0.00945,1553.65678733952,1729.5189609406789,-175.86217360115893,FAIL,-0.43355860788291695,-311.9670963021529,-8.798179111466052,-6330.7297796553985,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,0.063,-10.177866637418473,-7323.483938954463,-161.55343868918212,10.240866637418474,162.55343868918212,0.15,0.0,0.00945,1083.6895912612142,1729.5189609406789,-645.8293696794647,FAIL,-0.43355860788291695,-311.9670963021529,-4.356989108526063,-3135.0715130399294,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,0.063,-19.062407125951186,-13716.355047478177,-302.57789088811404,19.125407125951185,303.57789088811404,0.15,0.0,0.00945,2023.8526059207602,1729.5189609406789,294.3336449800813,FAIL,-0.43355860788291695,-311.9670963021529,-13.241529597058776,-9527.942621563643,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,0.063,-12.160976143364174,-8750.430383957691,-193.03136735498688,12.223976143364174,194.03136735498688,0.15,0.0,0.00945,1293.542449033246,1729.5189609406789,-435.97651190743295,FAIL,-0.43355860788291695,-311.9670963021529,-6.340098614471762,-4562.017958043157,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,0.063,-13.175542997202934,-9480.461963637372,-209.1356031302053,13.238542997202934,210.1356031302053,0.15,0.0,0.00945,1400.9040208680353,1729.5189609406789,-328.61494007264355,FAIL,-0.43355860788291695,-311.9670963021529,-7.354665468310523,-5292.049537722837,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,0.063,-20.411245547688154,-14686.911733839013,-323.98802456647866,20.474245547688152,324.9880245664786,0.15,0.0,0.00945,2166.5868304431906,1729.5189609406789,437.0678695025117,FAIL,-0.43355860788291695,-311.9670963021529,-14.590368018795743,-10498.499307924478,-5.387318921009494,-3876.4453296123816,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,1729.5189609406789,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,0.09,-1.8357371202844168,-2388.2026603288423,-20.3970791142713,1.925737120284417,21.3970791142713,0.15,0.0,0.0135,142.647194095142,142.64719409514194,5.684341886080802e-14,FAIL,1.5876160002417306,2065.4094278872017,-2.1842474179068683,-2841.5972181536476,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,0.09,-1.8357371202844168,-2388.2026603288423,-20.3970791142713,1.925737120284417,21.3970791142713,0.15,0.0,0.0135,142.647194095142,142.64719409514194,5.684341886080802e-14,FAIL,1.5876160002417306,2065.4094278872017,-2.1842474179068683,-2841.5972181536476,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,0.09,-0.47128171589416523,-613.1140647678394,-5.236463509935169,0.5612817158941652,6.236463509935169,0.15,0.0,0.0135,41.576423399567794,142.64719409514194,-101.07077069557414,FAIL,1.5876160002417306,2065.4094278872017,-0.8197920135166167,-1066.508622592645,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,0.09,-2.491693446637496,-3241.5692052147715,-27.685482740416628,2.581693446637496,28.68548274041662,0.15,0.0,0.0135,191.23655160277747,142.64719409514194,48.589357507635526,FAIL,1.5876160002417306,2065.4094278872017,-2.8402037442599477,-3694.9637630395773,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,0.09,-2.0169711824509586,-2623.979158295653,-22.410790916121766,2.1069711824509585,23.410790916121762,0.15,0.0,0.0135,156.07193944081175,142.64719409514194,13.424745345669805,FAIL,1.5876160002417306,2065.4094278872017,-2.3654814800734103,-3077.373716120459,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,0.09,-0.6343309970780968,-825.2330674210301,-7.048122189756632,0.7243309970780968,8.048122189756631,0.15,0.0,0.0135,53.654147931710874,142.64719409514194,-88.99304616343107,FAIL,1.5876160002417306,2065.4094278872017,-0.9828412947005484,-1278.6276252458358,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0.09,-2.714442370916208,-3531.354473306636,-30.16047078795787,2.804442370916208,31.160470787957866,0.15,0.0,0.0135,207.7364719197191,142.64719409514194,65.08927782457715,FAIL,1.5876160002417306,2065.4094278872017,-3.0629526685386597,-3984.749031131442,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,0.09,-2.407511814677276,-3132.0530903109807,-26.750131274191954,2.4975118146772757,27.750131274191954,0.15,0.0,0.0135,185.00087516127968,142.64719409514194,42.35368106613774,FAIL,1.5876160002417306,2065.4094278872017,-2.756022112299727,-3585.4476481357865,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,0.09,-0.6921426193369241,-900.4431116865546,-7.690473548188047,0.7821426193369241,8.690473548188045,0.15,0.0,0.0135,57.936490321253636,142.64719409514194,-84.7107037738883,FAIL,1.5876160002417306,2065.4094278872017,-1.0406529169593757,-1353.8376695113602,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,0.09,-3.8980564063768255,-5071.177445264436,-43.3117378486314,3.9880564063768253,44.311737848631395,0.15,0.0,0.0135,295.4115856575426,142.64719409514194,152.76439156240068,FAIL,1.5876160002417306,2065.4094278872017,-4.246566703999277,-5524.572003089242,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,0.09,-1.4554766770176641,-1893.502742681166,-16.17196307797405,1.5454766770176642,17.17196307797405,0.15,0.0,0.0135,114.47975385316032,142.64719409514194,-28.167440241981623,FAIL,1.5876160002417306,2065.4094278872017,-1.8039869746401156,-2346.8973005059715,-1.239105702619279,-1612.0148700623963,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,142.647194095142,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
