benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,direct_pressure_gradient_density_value_per_m,projection_transport_derivative_density_value_per_m,stokes_body_forward_density_value_per_m,direct_minus_transport_density_value_per_m,transport_minus_stokes_density_value_per_m,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,direct_minus_transport_station_contribution_value,station_abs_direct_transport_residual_share,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,-0.24039607054344503,-0.4445972488383756,0.6250700727639175,0.2042011782949306,-1.0696673216022934,-0.01802970529075838,-0.033344793662878174,0.04688025545729382,0.015315088372119796,0.009169934860674883,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,-0.23787089867256894,-0.5491614366326668,0.6385828544478256,0.31129053796009776,-1.1877442910804923,-0.01784031740044266,-0.041187107747449984,0.04789371408358689,0.023346790347007318,0.013978929894888865,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,-0.24467146484228794,-0.6396075828633313,0.6440472317967302,0.39493611802104334,-1.2836548146600615,-0.018350359863171597,-0.047970568714749855,0.04830354238475477,0.029620208851578254,0.01773514975094873,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,-0.25019511470203626,-0.7067591610048255,0.6382900749005384,0.4565640463027892,-1.3450492359053638,-0.018764633602652736,-0.05300693707536196,0.04787175561754042,0.03424230347270922,0.0205026366609691,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,-0.20632312692536325,-0.7070340681876355,0.6231432553940318,0.5007109412622722,-1.3301773235816674,-0.015474234519402247,-0.05302755511407267,0.046735744154552394,0.037553320594670425,0.02248511371844631,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,-0.11788209642169425,-0.6512467558279463,0.6107924775856991,0.5333646594062522,-1.2620392334136457,-0.008841157231627064,-0.048843506687095944,0.04580943581892741,0.04000234945546889,0.023951473858183876,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,-0.10082133208276602,-0.6483908206672842,0.6090915051770743,0.5475694885845181,-1.2574823258443584,-0.007561599906207446,-0.04862931155004628,0.04568186288828055,0.041067711643838836,0.024589361256088994,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,-0.14604356908863403,-0.6883862973563025,0.5857269155313092,0.5423427282676685,-1.2741132128876118,-0.010953267681647545,-0.051628972301722656,0.04392951866484816,0.040675704620075116,0.02435464639284444,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.12113723020377418,-0.6406593419867009,0.5297967129978466,0.5195221117829268,-1.1704560549845475,-0.009085292265283072,-0.048049450649002616,0.03973475347483853,0.03896415838371955,0.023329855211946967,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,-0.05014164380801677,-0.5297967129978464,0.4758620626205259,0.47965506918982964,-1.0056587756183721,-0.0037606232856012612,-0.03973475347483851,0.03568965469653947,0.03597413018923726,0.02153957081339936,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,-0.0,-0.4386595187330665,0.43468458586964864,0.4386595187330665,-0.8733441046027152,-0.0,-0.03289946390497997,0.032601343940223626,0.03289946390497997,0.019698609216580957,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,0.0291207095328659,-0.37258307615447894,0.4014569748456071,0.4017037856873448,-0.774040051000086,0.0021840532149649413,-0.027943730711585905,0.030109273113420515,0.030127783926550845,0.018039061178771368,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,0.047988059970518034,-0.31844812462092564,0.37258307615447883,0.3664361845914437,-0.6910312007754045,0.00359910449778885,-0.02388360934656941,0.027943730711585894,0.027482713844358263,0.01645532102877779,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,0.06879666436805897,-0.260156518016678,0.34611774136248613,0.3289531823847369,-0.6062742593791641,0.005159749827604419,-0.019511738851250838,0.025958830602186445,0.024671488678855255,0.014772095243853086,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,0.10570824779824635,-0.18201374298954867,0.31636979708557855,0.287721990787795,-0.4983835400751273,0.007928118584868483,-0.013651030724216162,0.023727734781418413,0.021579149309084642,0.012920551857429123,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,0.14378418500624462,-0.0999047190778021,0.28047614201331095,0.2436889040840467,-0.3803808610911131,0.010783813875468357,-0.007492853930835164,0.02103571065099834,0.018276667806303517,0.010943185516258282,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,0.16316525792527517,-0.034715804283965486,0.24421477108298636,0.19788106220924068,-0.27893057536695187,0.01223739434439563,-0.00260368532129741,0.018316107831223966,0.014841079665693042,0.008886121352341568,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,0.17279783290816794,0.01908384895713937,0.21025890266206948,0.15371398395102856,-0.1911750537049301,0.012959837468112608,0.001431288671785454,0.015769417699655223,0.011528548796327153,0.006902737936065819,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,0.17954050842526176,0.06653332843755339,0.1783901160729548,0.11300717998770839,-0.11185678763540141,0.013465538131894625,0.004989999632816501,0.013379258705471601,0.008475538499078124,0.005074742897806155,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,0.17922389143669715,0.10276141981523552,0.14874951797326444,0.07646247162146161,-0.0459880981580289,0.013441791857752279,0.00770710648614266,0.011156213847994827,0.005734685371609617,0.0034336524887349823,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,0.16669242578998344,0.12207305458789024,0.12215980889531676,0.044619371202093215,-8.675430742651806e-05,0.01250193193424875,0.009155479094091762,0.009161985667148752,0.0033464528401569893,0.002003694253206103,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.14100635011394888,0.12356724384308017,0.09950905023487269,0.017439106270868705,0.024058193608207476,0.01057547625854616,0.009267543288231006,0.007463178767615448,0.0013079329703151522,0.0007831270606151188,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,0.09228867358059314,0.09866690668708318,0.08120530010558401,-0.0063782331064900335,0.017461606581499166,0.006921650518544502,0.007400018001531256,0.006090397507918815,-0.00047836748298675367,0.0002864233331124013,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,0.07253370068920777,0.09965226595409772,0.06902044147764864,-0.027118565264889937,0.030631824476449066,0.0054400275516905796,0.007473919946557325,0.005176533110823645,-0.002033892394866744,0.0012177964841850013,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,0.08149121186083759,0.12778768630097648,0.05536850495420089,-0.04629647444013889,0.07241918134677561,0.006111840889562815,0.009584076472573231,0.004152637871565065,-0.0034722355830104144,0.002079006881546052,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,0.0586928110797298,0.12289050435273334,0.04277935777383197,-0.06419769327300355,0.08011114657890137,0.004401960830979732,0.009216787826454995,0.0032084518330373958,-0.004814826995475263,0.0028828857425532437,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.011562669899450616,0.07703259500977357,0.0330861287908341,-0.08859526490922418,0.04394646621893947,-0.0008672002424587957,0.005777444625733014,0.002481459659312556,-0.006644644868191809,0.003978492264175093,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,0.29305396808000034,0.3210871492115326,0.028683833916937226,-0.028033181131532223,0.29240331529459535,0.021979047606000078,0.024081536190865,0.002151287543770297,-0.0021024885848649217,0.0012588685680470092,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,0.07243348446779944,0.1865310827831725,-0.006266457653873394,-0.11409759831537308,0.19279754043704592,0.005432511335084955,0.013989831208737931,-0.0004699843240405043,-0.008557319873652975,0.005123709633057454,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,-0.39462249776232816,-0.6412495803657827,0.006029632159030696,0.24662708260345467,-0.6472792125248135,-0.014798343666087253,-0.024046859263716767,0.0002261112059636503,0.009248515597629518,0.005537564232576466,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
