row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,0.8966818475495252,-1516.3174381439144,0.06725113856621436,-113.72380786079351,2.8591651589407546e-05,0.009065505288855706,-0.0090369136372663,-0.1316415115059394,0.08814233768097461,-0.21978384918691402,0.0,-0.1316415115059394,5.593587300048009,2.1890412336990535,0.2668052089749773,0.09774279741040189,0.6999104279659721,0.46226271112268247,6.764866567299838,23823.7856757762,9624.429832699218,10366.066638788323,4056.7432108166126,15044.025354935884,6390.383123839942,2.1220000257544407,0.6909989826338185,0.04296388374091065,0.024320783099325678,advance_eq19_20,1.743148775727346,0.47202218732490986,1.7103320006704135,0.4988331728051199,0.9811738530216737,1.0568002653268396,82.97650322796618,9.86511834904604e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,9.847774920674071,-1375.421108628217,0.7385831190505555,-103.1565831471163,0.0003140067463529951,0.007350220233696237,-0.00703621348734324,-0.1314702123069682,0.09635020044225058,-0.22782041274921883,0.0,-0.1314702123069682,5.307792851535264,2.0554863212103083,0.2673124363396732,0.09939991229535443,0.7133900734028069,0.47211673468846843,5.869065175193702,21785.10698408976,8574.517847764513,9836.43080057526,3809.2385150761907,13051.900496040016,5328.929033149094,2.192170959440454,0.7197490388190187,0.04264105081783328,0.024132135950912438,advance_eq19_20,1.7574729258163095,0.44507712870057414,1.7271697282868812,0.4707759839034282,0.9827575167251279,1.057740228705715,83.85411691935546,1.0555048137854487e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,-5.837319016962847,-1248.1371037955544,-0.4377989262722136,-93.6102827846666,-0.00018612910700191988,0.005712880850263859,-0.005899009957265779,-0.13140627348729264,0.10288175098423064,-0.2342880244715233,0.0,-0.13140627348729264,5.080650829643377,1.9523396517916025,0.26556247080253503,0.09928677471142236,0.7135495605276955,0.4719976482729814,5.266134792114228,20325.3010308117,7867.251074360733,9415.489960806797,3618.086542038387,11711.075827870802,4651.767283783241,2.226737170249841,0.7277471180835855,0.041542738282996226,0.02349650471173222,advance_eq19_20,1.7685106287668741,0.4207021297796893,1.74327223565737,0.44369448139811685,0.9857290124814788,1.0546523299762425,84.67363722110893,5.251966049970508e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,-31.38585869850579,-1123.097792586125,-2.3539394023879328,-84.23233444395933,-0.0010007713875266001,0.004195539521385076,-0.005196310908911675,-0.13199972373455693,0.10783596117005512,-0.23983568490461202,0.0,-0.13199972373455693,4.8945944934319305,1.8696783487005004,0.2609448313718745,0.09729256044786358,0.6996932594264375,0.46161859104538205,4.820079230660553,19188.522537533252,7343.424768036877,9070.68933890176,3464.8981621441308,10719.116694684571,4176.030554105233,2.2294426664857494,0.7423807926798366,0.03970831731197092,0.02243907024729219,advance_eq19_20,1.7740492624503579,0.40007098987445344,1.7559633113591087,0.41930131078779803,0.989805271209736,1.0480672715594281,85.43060038090825,7.559574761337453e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,-58.46992934744078,-995.9965879279785,-4.38524470105806,-74.6997440945984,-0.001864375701290161,0.0028385770601006693,-0.00470295276139083,-0.1334322972789653,0.11135301946079797,-0.24478531673976328,0.0,-0.1334322972789653,4.7390465776419655,1.8017008403391916,0.25312326350497255,0.0934833447645145,0.6724599818272168,0.4416352807234162,4.46546979607928,18249.76237152177,6928.306217500043,8782.427088916036,3338.92187111421,9930.519717661049,3815.599059894181,2.2093461118019917,0.7257100544924106,0.03722574447618269,0.0210124694589414,advance_eq19_20,1.7723699702204687,0.3837003354914152,1.7630176115607044,0.39875237401170255,0.9947232469422843,1.039228630074065,86.12073569235693,8.292791419945478e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,-82.21729862365544,-865.8159270622319,-6.166297396774163,-64.93619452966745,-0.002621585753401796,0.0016760099758168152,-0.00429759572921861,-0.13567527800631127,0.11361031297875673,-0.249285590985068,0.0,-0.13567527800631127,4.60696599873397,1.7446849596952176,0.24203558358363234,0.08829368910974157,0.633430423053553,0.4133501977754268,4.167939920090998,17440.345457878197,6582.517072290149,8537.654636247198,3233.259728642676,9268.858921592275,3526.1045643086068,2.1776317329852826,0.74925498341725,0.03421535294340054,0.01928737944858406,advance_eq19_20,1.7622258319934123,0.3715390486858751,1.7627202040638337,0.38253299308019156,1.0002805384312532,1.029590279765214,86.74002633334426,5.603950543890081e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,-99.74874960262308,-733.1725767862355,-7.481156220196732,-54.98794325896767,-0.003180594658976562,0.0007335828285918525,-0.003914177487568414,-0.13857636821250044,0.11481510938096108,-0.2533914775934615,0.0,-0.13857636821250044,4.493046693833178,1.6959890306275038,0.22785820390499925,0.08363234472621411,0.5847896546254175,0.3784666285328717,3.9084108551157857,16718.850263147706,6283.274773804592,8326.5387560971,3143.016166027805,8691.706098992212,3283.1433856150506,2.1437091571032103,0.7416952275193739,0.03081603829116637,0.017344535212199755,advance_eq19_20,1.742772901615812,0.36321760504973455,1.7538449066032695,0.370563107286603,1.0063530968247165,1.020223420161208,87.28477208365122,5.917974593074128e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,-109.27118295845085,-599.559772983628,-8.19533872188381,-44.966982973772076,-0.003484227544528135,2.80696284512093e-05,-0.0035122971729793446,-0.1419087793142528,0.1151959356094826,-0.2571047149237354,0.0,-0.1419087793142528,4.392712365137389,1.653526329322962,0.2109616973912362,0.07787313209441825,0.529047653913804,0.3388861022150337,3.676245616308586,16058.702355628802,6016.439347522268,8140.598628299377,3064.324055263383,8175.40622753084,3072.788966715902,2.112216560067593,0.7698915242153166,0.027173595570491774,0.015268031528008204,advance_eq19_20,1.7134889391571142,0.35829242461790567,1.735583526591112,0.362458355350407,1.0128945025141898,1.011627180610765,87.75164677623461,4.74566053684201e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,-109.48248664184666,-467.0163209718441,-8.211186498138495,-35.02622407288828,-0.0034909651865487937,-0.0004329403990420014,-0.0030580247875067927,-0.14539637567979127,0.11499350022418721,-0.26038987590397844,0.0,-0.14539637567979127,4.301596715695658,1.6154920526339653,0.19186459814199347,0.07120581737448034,0.4688133231365626,0.2965443295797393,3.466130108368949,15442.580347583937,5772.859773856954,7971.742607416079,2993.838725265428,7708.1415745680215,2887.1500177451426,2.083978630314282,0.765841809175754,0.023430951270961092,0.013139763339358146,advance_eq19_20,1.6741065765815923,0.3563466288905292,1.7074608046034245,0.3577644606583469,1.0199235989443032,1.0039787994409601,88.13774872231025,4.531130716160481e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,-99.27697681748823,-337.98391527673135,-7.445773261311613,-25.348793645754835,-0.0031655516834342284,-0.000651085807250302,-0.002514465876183926,-0.1487246341147828,0.11445148712104106,-0.2631761212358238,0.0,-0.1487246341147828,4.215384399530732,1.580247303746588,0.1711856947950979,0.06386316939152807,0.4066159798844985,0.2532821921887477,3.276470756071169,14859.512429312648,5546.506228671007,7811.973470632919,2928.5229634767848,7286.368273293968,2722.0748912502154,2.059362618597379,0.7953224450400843,0.019720286657632757,0.01103499217193223,advance_eq19_20,1.624571302167132,0.3569838837454289,1.669261352145233,0.3560369721765954,1.0275088264322323,0.9973474668971086,88.44064379627237,5.307160012583533e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,-77.76373892394642,-215.20621655421354,-5.832280419295986,-16.14046624156603,-0.002479579279628862,-0.0006371599866904594,-0.0018424192929384034,-0.15154719959631435,0.11380736422407067,-0.26535456382038497,0.0,-0.15154719959631435,4.129923027306191,1.5463059781319548,0.14959476600108343,0.05610146709808211,0.34476916459019713,0.21074927802731985,3.1081097252463747,14302.637888313935,5333.295618784227,7653.595987275452,2865.622712840296,6911.959171308929,2575.673335600584,2.03736595823694,0.760104024656658,0.016157081053274784,0.009019042878999047,advance_eq19_20,1.565020842079853,0.35982308802442486,1.6209784023270504,0.3568402518211697,1.035755153377275,0.9917102701229313,88.65840109908919,6.495038408594626e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,-44.53151651075004,-101.58871405647383,-3.339863738306256,-7.619153554235544,-0.001419934627095252,-0.00041082766557633233,-0.0010091069615189195,-0.1534969565496764,0.11328337039793729,-0.2667803269476136,0.0,-0.1534969565496764,4.041492351848418,1.5123793536040482,0.127764237768152,0.04818113378558436,0.2852754196745002,0.1703394172311067,2.962732619221058,13766.807420626024,5130.160825048494,7489.715774893594,2802.7497063382943,6588.662791799551,2447.0553411966857,2.010931566132717,0.7983670810714261,0.012833747130000671,0.007143857272210772,advance_eq19_20,1.4957826192250645,0.3644552485428378,1.5627824135607247,0.3597746362504323,1.0447924674845943,0.9871572372434765,88.78962105356729,3.951446420010252e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.15420692386322402,0.11307795656514912,-0.26728488042837306,0.0,-0.15420692386322402,3.9470921434910453,1.4774349073225053,0.10632831546357717,0.040349721359928085,0.22976698659372155,0.13315334682720312,2.8341603301045506,13236.658824442386,4931.665804164089,7314.772791427576,2737.990466984522,6302.737746838476,2330.8406072701,1.9693753274021517,0.7524143994433968,0.00981829671536048,0.005447317878179147,advance_eq19_20,1.4173908315400061,0.3702906155082678,1.4950107841417961,0.3644466477848656,1.0547625615141416,0.9842178886565065,88.83345571237246,4.4153967834223295e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,53.615415704138705,87.11526395666948,4.021156177810401,6.533644796750207,0.0017095843858368237,0.0005602915547275823,0.0011492928311092414,-0.15335213167030562,0.11335810234251288,-0.26671023401281846,0.0,-0.15335213167030562,3.8463121639479283,1.4412435735106985,0.08581329626008961,0.032815144000095185,0.17941746228884486,0.0999515309501265,2.713959868570294,12699.241409907598,4733.714969307568,7128.006781037301,2670.9204888263907,6035.430361983711,2221.0524137445414,1.9117520070773095,0.7525360060455016,0.007160497598026265,0.0039566805355749236,advance_eq19_20,1.3309456423589923,0.37659690295412884,1.4185011913465246,0.37039244618798955,1.065784466473287,0.9835249394844465,88.78962105356736,5.507072677306529e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
