benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,direct_pressure_gradient_density_value_per_m,projection_transport_derivative_density_value_per_m,stokes_body_forward_density_value_per_m,direct_minus_transport_density_value_per_m,transport_minus_stokes_density_value_per_m,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,direct_minus_transport_station_contribution_value,station_abs_direct_transport_residual_share,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,0.7647317374126009,0.684918981938427,0.2361928693850019,0.07981275547417396,0.4487261125534251,0.05735488030594508,0.051368923645382036,0.017714465203875145,0.0059859566605630484,0.006743886490103033,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,0.5699348997100973,0.4149703202300297,0.3258542038156195,0.1549645794800676,0.08911611641441014,0.042745117478257266,0.03112277401725221,0.02443906528617145,0.011622343461005063,0.013093941285341155,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,0.320611904146025,0.08611719538631575,0.3989836667887597,0.23449470875970926,-0.3128664714024439,0.024045892810951878,0.006458789653973682,0.02992377500915698,0.017587103156978198,0.019813946893701275,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,0.0698221756751813,-0.23287818711011385,0.4435603178733152,0.3027003627852951,-0.6764385049834292,0.0052366631756386025,-0.017465864033258553,0.03326702384049867,0.022702527208897153,0.025577075681813725,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,-0.1129443160715619,-0.46110281832606226,0.454352160014975,0.34815850225450035,-0.9154549783410374,-0.008470823705367144,-0.03458271137445468,0.03407641200112313,0.02611188766908753,0.029418122527148993,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,-0.19169684436395193,-0.5588393917662301,0.4365433176922165,0.36714254740227825,-0.9953827094584468,-0.014377263327296386,-0.041912954382467234,0.032740748826916216,0.02753569105517085,0.031022205043019915,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,-0.18326715764962911,-0.546942466230898,0.40210854413934743,0.3636753085812689,-0.9490510103702454,-0.013745036823722176,-0.041020684967317325,0.03015814081045104,0.027275648143595153,0.030729236019409,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,-0.13132085645039152,-0.47741642863883504,0.3629438853330954,0.3460955721884436,-0.8403603139719305,-0.009849064233779358,-0.035806232147912606,0.02722079139998214,0.025957167914133255,0.02924381246706078,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.073170357812525,-0.39584285200714814,0.3268006596398599,0.32267249419462324,-0.722643511647008,-0.00548777683593938,-0.029688213900536137,0.02451004947298951,0.024200437064596764,0.027264647879888176,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,-0.027732143550596108,-0.32680065963985977,0.29714595198499,0.29906851608926366,-0.6239466116248498,-0.00207991076629471,-0.024510049472989504,0.02228594639887427,0.022430138706694795,0.025270197893645926,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,-0.0,-0.2780876159110213,0.27473318051744494,0.2780876159110213,-0.5528207964284663,-0.0,-0.020856571193326588,0.020604988538808357,0.020856571193326588,0.02349738841699484,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,0.011532559590740456,-0.24893339099916464,0.2590292798370528,0.2604659505899051,-0.5079626708362175,0.0008649419693055337,-0.018670004324937338,0.01942719598777895,0.019534946294242874,0.022008422023262867,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,0.010792646862685724,-0.23482872741796473,0.2489333909991646,0.24562137428065045,-0.48376211841712935,0.0008094485147014289,-0.017612154556347345,0.018670004324937334,0.018421603071048773,0.02075410951358288,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,0.0035221609314379557,-0.2285195706385574,0.24289557822432745,0.23204173156999539,-0.4714151488628849,0.00026416206985784653,-0.017138967797891796,0.01821716836682455,0.017403129867749643,0.019606679275487086,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,-0.0018955878901039975,-0.2194070799988053,0.23872648081886105,0.2175114921087013,-0.4581335608176664,-0.00014216909175779994,-0.01645553099991041,0.017904486061414596,0.01631336190815261,0.018378927082008577,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,0.004818347704398403,-0.19474612317072879,0.23350017893411854,0.1995644708751272,-0.4282463021048473,0.00036137607782988057,-0.014605959237804672,0.017512513420058905,0.014967335315634551,0.016862469301348982,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,0.030771551596132964,-0.14559144202642926,0.22406636160281698,0.17636299362256222,-0.3696578036292463,0.002307866369709971,-0.010919358151982188,0.016804977120211263,0.01322722452169216,0.014902029167883876,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,0.07246322568769353,-0.07517353454745938,0.20838339696049302,0.14763676023515293,-0.28355693150795236,0.00543474192657702,-0.005638015091059459,0.01562875477203699,0.01107275701763648,0.0124747673085238,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,0.11470177649266908,-0.00024797256756634007,0.18684315483897748,0.11494974906023539,-0.18709112740654382,0.008602633236950175,-1.8597942567475495e-05,0.014013236612923302,0.008621231179517649,0.00971283418449196,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,0.14070519901800674,0.05970631130012626,0.16213108042873153,0.08099888771788048,-0.10242476912860529,0.010552889926350499,0.004477973347509467,0.012159831032154858,0.006074916578841033,0.006844110334854214,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,0.1435840353983304,0.09521656865756659,0.13753326161115678,0.048367466740763816,-0.04231669295359019,0.010768802654874773,0.0071412426493174894,0.010314994620836753,0.003627560005557284,0.0040868743796108175,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.12732090663453016,0.10883040995117509,0.11534059877667732,0.01849049668335508,-0.006510188825502247,0.009549067997589757,0.008162280746338126,0.008650544908250794,0.0013867872512516302,0.0015623794722702342,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,0.0996357468161185,0.1082707282549079,0.09647264968410148,-0.008634981438789387,0.011798078570806423,0.0074726810112089054,0.008120304619118111,0.007235448726307628,-0.0006476236079092056,0.0007296244105515895,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,0.06570389068577331,0.09989538049383001,0.0809388561564334,-0.034191489808056696,0.018956524337396616,0.004927791801432995,0.007492153537037246,0.006070414211732501,-0.0025643617356042505,0.0028890560766024645,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,0.024609675170057195,0.08514234644174894,0.06842007394439696,-0.06053267127169174,0.016722272497351972,0.0018457256377542885,0.006385675983131166,0.005131505545829769,-0.004539950345376878,0.00511478975476676,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,-0.04190621767119296,0.05160139585360003,0.05879469581000911,-0.09350761352479299,-0.00719329995640908,-0.00314296632533947,0.00387010468902,0.004409602185750681,-0.00701307101435947,0.00790105200384517,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.33154843168508447,-0.15414404588764882,0.05341739021964732,-0.17740438579743564,-0.2075614361072961,-0.02486613237638132,-0.011560803441573654,0.004006304266473547,-0.013305328934807665,0.014990023005175965,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,0.5163616536878355,0.5490242462408188,0.0700122664073786,-0.03266259255298335,0.47901197983344024,0.038727124026587754,0.04117681846806151,0.005250919980553408,-0.002449694441473757,0.002759869839615816,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,0.2812966282275772,0.5129659196639541,-0.013520569387071291,-0.23166929143637696,0.5264864890510255,0.021097247117068275,0.03847244397479654,-0.0010140427040303463,-0.017375196857728262,0.019575209443747046,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,-0.7506108349819397,-1.328259796793559,0.008646141557764086,0.5776489618116194,-1.3369059383513233,-0.028147906311822637,-0.049809742379758284,0.0003242303084161521,0.02166183606793565,0.02440461431533934,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
