benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,direct_pressure_gradient_density_value_per_m,projection_transport_derivative_density_value_per_m,stokes_body_forward_density_value_per_m,direct_minus_transport_density_value_per_m,transport_minus_stokes_density_value_per_m,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,direct_minus_transport_station_contribution_value,station_abs_direct_transport_residual_share,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,0.7667517412832958,0.6908827683282743,0.22388427983120868,0.07586897295502136,0.46699848849706577,0.05750638059624719,0.05181620762462058,0.016791320987340652,0.005690172971626603,0.00637637790330952,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,0.5753860932613551,0.4264028888739269,0.3131375018773754,0.14898320438742826,0.1132653869965515,0.04315395699460161,0.0319802166655445,0.02348531264080314,0.011173740329057113,0.012521234642037804,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,0.32962677132455054,0.10253039877231873,0.3864560720074925,0.22709637255223178,-0.28392567323517376,0.024722007849341292,0.007689779907923906,0.02898420540056194,0.017032227941417385,0.01908622504646622,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,0.0811661104284031,-0.21347005183627887,0.4318997592058592,0.294636162264682,-0.645369811042138,0.006087458282130238,-0.01601025388772093,0.03239248194043947,0.022097712169851166,0.0247625800298394,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,-0.10144918553188363,-0.44162100968274015,0.44411807873123016,0.3401718241508565,-0.8857390884139703,-0.007608688914891274,-0.03312157572620552,0.03330885590484227,0.02551288681131424,0.02858960677021336,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,-0.18202662830059235,-0.541843238711774,0.4280112590151072,0.3598166104111816,-0.9698544977268811,-0.013651997122544418,-0.040638242903383026,0.03210084442613302,0.026986245780838605,0.030240645082012244,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,-0.17634760739902025,-0.5336910945974092,0.39525549874095844,0.3573434871983888,-0.9289465933383676,-0.01322607055492651,-0.04002683209480566,0.029644162405571866,0.026800761539879144,0.03003279241718755,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,-0.1270509247923828,-0.4679024356377487,0.35755803529357266,0.34085151084536586,-0.8254604709313212,-0.009528819359428705,-0.03509268267283113,0.026816852647017934,0.025563863313402425,0.02864673077033144,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.0709412639675811,-0.3893912111342992,0.3226085618441683,0.31844994716671815,-0.7119997729784675,-0.005320594797568587,-0.029204340835072465,0.024195642138312646,0.023883746037503883,0.026764000187899675,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,-0.026879104538080918,-0.3226085618441682,0.29389168361211965,0.2957294573060873,-0.6165002454562878,-0.0020159328403560705,-0.024195642138312635,0.02204187627090899,0.022179709297956568,0.024854465580312686,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,-0.0,-0.2754811288262596,0.27220742545299,0.2754811288262596,-0.5476885542792496,-0.0,-0.020661084661969455,0.020415556908974238,0.020661084661969455,0.023152702800760205,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,0.011035605821918985,-0.2474197847504336,0.2570705740403996,0.25845539057235256,-0.5044903587908331,0.0008276704366439234,-0.01855648385628251,0.01928029305302996,0.01938415429292643,0.021721781345502005,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,0.01002433824078213,-0.23406770926721715,0.2474197847504337,0.2440920475079993,-0.4814874940176509,0.0007518253680586592,-0.017555078195041277,0.018556483856282516,0.018306903563099934,0.020514619843691604,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,0.002619570389919446,-0.2282804101870293,0.24173533085827795,0.23089998057694872,-0.4700157410453072,0.00019646777924395834,-0.017121030764027188,0.018130149814370836,0.017317498543271144,0.019405897782461122,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,-0.0028500710841173438,-0.21953091892769264,0.23785009746873148,0.2166808478435753,-0.45738101639642414,-0.00021375533130880097,-0.016464818919576962,0.017838757310154878,0.016251063588268163,0.018210856381030045,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,0.003867063482877084,-0.19511409672181923,0.23285356608604374,0.19898116020469633,-0.42796766280786297,0.00029002976121578157,-0.014633557254136455,0.017464017456453297,0.014923587015352239,0.016723293115570567,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,0.02987189206440098,-0.1461001605459993,0.22360476388642742,0.1759720526104003,-0.3697049244324267,0.0022403919048300724,-0.010957512040949942,0.016770357291482046,0.013197903945780015,0.014789501744411218,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,0.07166398451813048,-0.07572583939532601,0.20806687878888824,0.1473898239134565,-0.28379271818421425,0.005374798838859791,-0.005679437954649456,0.015605015909166632,0.011054236793509248,0.012387319608657554,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,0.11404215915700791,-0.0007627135141633953,0.18663503276365198,0.11480487267117132,-0.18739774627781539,0.008553161936775588,-5.720351356225461e-05,0.013997627457273891,0.008610365450337843,0.009648730235569497,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,0.1401998589787701,0.05927825467755697,0.16199928650561607,0.08092160430121313,-0.1027210318280591,0.010514989423407752,0.004445869100816771,0.012149946487921198,0.006069120322590982,0.006801024311644662,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,0.14322046123710702,0.09488876939232946,0.13745237527541024,0.048331691844777556,-0.042563605883080786,0.010741534592783021,0.007116657704424705,0.010308928145655762,0.0036248768883583144,0.004062017975270448,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.12707062859249013,0.10859240232364131,0.11529236725144416,0.01847822626884881,-0.006699964927802861,0.009530297144436754,0.008144430174273094,0.008646927543858308,0.00138586697016366,0.0015529952374983723,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,0.09946691603660103,0.10810216734465357,0.096444912342235,-0.008635251308052537,0.011657255002418565,0.007460018702745095,0.008107662550849036,0.007233368425667642,-0.0006476438481039418,0.0007257462897624043,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,0.06558873887890658,0.09977562801065891,0.08092397731358289,-0.03418688913175234,0.018851650697076037,0.004919155415917991,0.007483172100799414,0.006069298298518713,-0.0025640166848814243,0.0028732236110778978,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,0.024522353088213846,0.08505062689318864,0.06841340657753588,-0.060528273804974816,0.016637220315652776,0.0018391764816160373,0.006378797016989144,0.005131005493315187,-0.004539620535373109,0.005087074894823201,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,-0.0420326114448965,0.051481134432933125,0.058794030086013395,-0.09351374587782962,-0.007312895653080266,-0.0031524458583672356,0.003861085082469982,0.004409552256451002,-0.007013530940837218,0.007859325883119517,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.332411984676725,-0.1548593146751924,0.053426588951227205,-0.1775526700015326,-0.20828590362641963,-0.02493089885075436,-0.011614448600639423,0.004006994171342038,-0.013316450250114938,0.014922344109529008,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,0.5161142098295378,0.5488703266488509,0.07009582827297577,-0.032756116819313154,0.47877449837587516,0.03870856573721543,0.04116527449866392,0.005257187120473195,-0.0024567087614484925,0.002752974916488183,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,0.28187036043058733,0.5137054633725446,-0.013495290559892735,-0.23183510294195725,0.5272007539324373,0.021140277032294038,0.03852790975294083,-0.0010121467919919544,-0.017387632720646782,0.01948448977274239,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,-0.7503065658873219,-1.327972231319662,0.008643060731341481,0.5776656654323402,-1.3366152920510035,-0.028136496220774472,-0.04979895867448715,0.0003241147774253044,0.021662462453712682,0.02427484148722462,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
