benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_component_value,time_component_raw,forward_gradient_component_value,forward_gradient_component_raw,end_component_value,end_component_raw,gate_role,current_default_candidate_gate_status,current_default_gate_error_ratio_by_coefficient,stencil_phase_row_decision,candidate_default_gate_eligible,candidate_exclusion_reason
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,-0.1,0.0073567513048831065,3.1902558094261027,-0.07356751304883107,0.10735675130488312,1.0735675130488311,0.3,0.0,0.03,3.5785583768294376,14.259755113071163,-10.681196736241725,FAIL,-0.0,-0.0,-0.3941171253415401,-170.90892387249752,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,-0.1,1.7974604763166622,779.4688836330258,-17.97460476316662,1.8974604763166623,18.97460476316662,0.3,0.0,0.03,63.24868254388874,14.259755113071163,48.988927430817576,FAIL,-0.0,-0.0,1.395986599670239,605.3697039511022,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,-0.1,1.0013073464018205,434.21701325680465,-10.013073464018206,1.1013073464018206,11.013073464018206,0.3,0.0,0.03,36.710244880060685,14.259755113071163,22.45048976698952,FAIL,-0.0,-0.0,0.5998334697553972,260.117833574881,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,-0.1,2.6004287697129755,1127.6761502144336,-26.004287697129755,2.7004287697129756,27.004287697129755,0.3,0.0,0.03,90.01429232376586,14.259755113071163,75.75453721069469,FAIL,-0.0,-0.0,2.1989548930665523,953.57697053251,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,-0.1,-0.44300425502891255,-192.10883168884385,4.430042550289126,0.3430042550289125,3.430042550289125,0.3,0.0,0.03,11.433475167630418,14.259755113071163,-2.8262799454407457,FAIL,-0.0,-0.0,-0.8444781316753357,-366.20801137076745,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,-0.1,-0.6390597663594189,-277.1283203287539,6.390597663594188,0.5390597663594189,5.390597663594188,0.3,0.0,0.03,17.968658878647297,14.259755113071163,3.7089037655761334,FAIL,-0.0,-0.0,-1.0405336430058418,-451.2275000106775,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,-0.1,-0.34522962555884235,-149.7088555642829,3.4522962555884233,0.24522962555884234,2.4522962555884233,0.3,0.0,0.03,8.174320851961411,14.259755113071163,-6.085434261109752,FAIL,-0.0,-0.0,-0.7467035022052655,-323.80803524620654,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,-0.1,-0.13423983482063476,-58.21311542890809,1.3423983482063477,0.03423983482063475,0.3423983482063475,0.3,0.0,0.03,1.1413278273544918,14.259755113071163,-13.118427285716672,FAIL,-0.0,-0.0,-0.5357137114670579,-232.3122951108317,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,-0.1,-0.288205844445635,-124.98048818681009,2.88205844445635,0.188205844445635,1.88205844445635,0.3,0.0,0.03,6.273528148187834,14.259755113071163,-7.986226964883329,FAIL,-0.0,-0.0,-0.6896797210920582,-299.07966786873374,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,-0.1,0.018933430867591382,8.210483855504023,-0.18933430867591383,0.1189334308675914,1.1893343086759138,0.3,0.0,0.03,3.96444769558638,14.259755113071163,-10.295307417484784,FAIL,-0.0,-0.0,-0.3825404457788318,-165.8886958264196,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,-0.1,-0.42996860015853683,-186.4559188804027,4.299686001585369,0.3299686001585368,3.2996860015853677,0.3,0.0,0.03,10.998953338617893,14.259755113071163,-3.2608017744532702,FAIL,-0.0,-0.0,-0.83144247680496,-360.5550985623263,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,-0.1,-0.5488396953277825,-238.00437909337913,5.488396953277825,0.44883969532778256,4.488396953277825,0.3,0.0,0.03,14.961323177592753,14.259755113071163,0.7015680645215898,FAIL,-0.0,-0.0,-0.9503135719742057,-412.10355877530276,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,-0.1,1.5009846175073778,650.9021030361192,-15.009846175073777,1.6009846175073779,16.00984617507378,0.3,0.0,0.03,53.366153916912594,14.259755113071163,39.10639880384143,FAIL,-0.0,-0.0,1.0995107408609546,476.80292335419557,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,0.063,-0.10190115501066863,-73.32297608792662,-1.6174786509629941,0.16490115501066863,2.617478650962994,0.15,0.0,0.00945,17.449857673086626,17.449857673086623,3.552713678800501e-15,FAIL,0.029215906346186038,21.022305411398165,0.029472489301714807,21.20692967704889,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,0.063,-0.10190115501066863,-73.32297608792662,-1.6174786509629941,0.16490115501066863,2.617478650962994,0.15,0.0,0.00945,17.449857673086626,17.449857673086623,3.552713678800501e-15,FAIL,0.029215906346186038,21.022305411398165,0.029472489301714807,21.20692967704889,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,0.063,0.15134360382515896,108.89929013239313,2.402279425796174,0.08834360382515896,1.402279425796174,0.15,0.0,0.00945,9.348529505307827,17.449857673086623,-8.101328167778796,FAIL,0.029215906346186038,21.022305411398165,0.28271724813754234,203.42919589736863,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,0.063,0.026273205824232038,18.904885250826165,0.41703501308304824,0.03672679417576796,0.5829649869169518,0.15,0.0,0.00945,3.886433246113012,17.449857673086623,-13.563424426973612,FAIL,0.029215906346186038,21.022305411398165,0.15764685013661547,113.43479101580168,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,0.063,-0.6305030101788699,-453.67844097420584,-10.007984288553489,0.69350301017887,11.00798428855349,0.15,0.0,0.00945,73.38656192368994,17.449857673086623,55.93670425060331,FAIL,0.029215906346186038,21.022305411398165,-0.4991293658664863,-359.14853520923026,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,0.063,-0.33491361628957894,-240.98709260116655,-5.316089147453634,0.39791361628957894,6.316089147453634,0.15,0.0,0.00945,42.107260983024226,17.449857673086623,24.657403309937603,FAIL,0.029215906346186038,21.022305411398165,-0.20353997197719548,-146.45718683619103,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0.063,-0.9129331988824277,-656.901083255851,-14.491003156863933,0.9759331988824278,15.491003156863933,0.15,0.0,0.00945,103.2733543790929,17.449857673086623,85.82349670600627,FAIL,0.029215906346186038,21.022305411398165,-0.7815595545700443,-562.3711774908754,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,0.063,0.20641760835775055,148.52779009381942,3.2764699739325485,0.14341760835775055,2.2764699739325485,0.15,0.0,0.00945,15.176466492883657,17.449857673086623,-2.2733911802029656,FAIL,0.029215906346186038,21.022305411398165,0.33779125267013393,243.05769585879492,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,0.063,0.28483981288995297,204.95648736496568,4.521266871269095,0.22183981288995297,3.521266871269095,0.15,0.0,0.00945,23.475112475127297,17.449857673086623,6.025254802040674,FAIL,0.029215906346186038,21.022305411398165,0.4162134572023365,299.48639312994123,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,0.063,0.1673077565697222,120.38629623974361,2.655678675709876,0.10430775656972219,1.655678675709876,0.15,0.0,0.00945,11.03785783806584,17.449857673086623,-6.411999835020783,FAIL,0.029215906346186038,21.022305411398165,0.2986814008821056,214.9162020047191,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,0.063,0.08291184027443932,59.65921466947282,1.316060956737132,0.01991184027443932,0.316060956737132,0.15,0.0,0.00945,2.1070730449142134,17.449857673086623,-15.34278462817241,FAIL,0.029215906346186038,21.022305411398165,0.21428548458682278,154.18912043444834,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,0.063,0.1444982441244401,103.97371155974088,2.2936229226101603,0.0814982441244401,1.2936229226101603,0.15,0.0,0.00945,8.624152817401068,17.449857673086623,-8.825704855685554,FAIL,0.029215906346186038,21.022305411398165,0.27587188843682353,198.50361732471637,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,0.063,0.021642533999148818,15.572885339087533,0.3435322857007749,0.04135746600085118,0.6564677142992251,0.15,0.0,0.00945,4.3764514286615,17.449857673086623,-13.073406244425122,FAIL,0.029215906346186038,21.022305411398165,0.15301617831153225,110.10279110406304,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,0.063,0.2012033464096004,144.77586790902797,3.193703911263498,0.13820334640960039,2.193703911263498,0.15,0.0,0.00945,14.624692741756654,17.449857673086623,-2.8251649313299687,FAIL,0.029215906346186038,21.022305411398165,0.33257699072198377,239.30577367400346,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,0.063,0.24875178447729857,178.9893465206402,3.948441023449184,0.18575178447729856,2.9484410234491834,0.15,0.0,0.00945,19.656273489661224,17.449857673086623,2.2064158165746015,FAIL,0.029215906346186038,21.022305411398165,0.3801254287896819,273.51925228561566,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,0.063,-0.5711779406567661,-410.9910871995761,-9.066316518361367,0.634177940656766,10.066316518361365,0.15,0.0,0.00945,67.10877678907578,17.449857673086623,49.65891911598915,FAIL,0.029215906346186038,21.022305411398165,-0.43980429634438273,-316.46118143460063,-0.16058955065856947,-115.55221117637367,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,17.449857673086626,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,0.09,1.7448391403798629,2269.948910906953,19.387101559776255,1.6548391403798628,18.387101559776255,0.15,0.0,0.0135,122.58067706517502,122.58067706517504,-1.4210854715202004e-14,FAIL,0.6026929888651997,784.0735928172588,0.9026721367854277,1174.331539442684,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,0.09,1.7448391403798629,2269.948910906953,19.387101559776255,1.6548391403798628,18.387101559776255,0.15,0.0,0.0135,122.58067706517502,122.58067706517504,-1.4210854715202004e-14,FAIL,0.6026929888651997,784.0735928172588,0.9026721367854277,1174.331539442684,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,0.09,1.3614448075807088,1771.1719588975716,15.127164528674545,1.2714448075807088,14.127164528674543,0.15,0.0,0.0135,94.18109685783028,122.58067706517504,-28.399580207344755,FAIL,0.6026929888651997,784.0735928172588,0.5192778039862735,675.5545874333022,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,0.09,1.8797851065119835,2445.5068988978724,20.886501183466486,1.7897851065119834,19.886501183466482,0.15,0.0,0.0135,132.5766745564432,122.58067706517504,9.99599749126817,FAIL,0.6026929888651997,784.0735928172588,1.037618102917548,1349.889527433603,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,0.09,1.4386012629951757,1871.5486686379206,15.984458477724175,1.3486012629951756,14.984458477724173,0.15,0.0,0.0135,99.89638985149449,122.58067706517504,-22.68428721368055,FAIL,0.6026929888651997,784.0735928172588,0.5964342594007406,775.9312971736516,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,0.09,1.0740856157653877,1397.3319472857947,11.93428461961542,0.9840856157653878,10.93428461961542,0.15,0.0,0.0135,72.89523079743613,122.58067706517504,-49.68544626773891,FAIL,0.6026929888651997,784.0735928172588,0.23191861217095236,301.71457582152544,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0.09,1.7361892184939212,2258.695792891645,19.290991316599126,1.646189218493921,18.290991316599122,0.15,0.0,0.0135,121.93994211066082,122.58067706517504,-0.6407349545142154,FAIL,0.6026929888651997,784.0735928172588,0.894022214899486,1163.0784214273758,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,0.09,1.6335671034639117,2125.1895269807233,18.150745594043464,1.5435671034639116,17.150745594043464,0.15,0.0,0.0135,114.33830396028975,122.58067706517504,-8.242373104885289,FAIL,0.6026929888651997,784.0735928172588,0.7914000998694766,1029.5721555164541,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,0.09,1.3348190099734225,1736.5331209199169,14.831322333038031,1.2448190099734224,13.831322333038027,0.15,0.0,0.0135,92.20881555358685,122.58067706517504,-30.371861511588193,FAIL,0.6026929888651997,784.0735928172588,0.4926520063789874,640.9157494556476,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,0.09,1.9113885902045988,2486.6214588184507,21.237651002273324,1.8213885902045988,20.23765100227332,0.15,0.0,0.0135,134.9176733484888,122.58067706517504,12.336996283313752,FAIL,0.6026929888651997,784.0735928172588,1.0692215866101638,1391.0040873541816,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,0.09,1.6214019463162233,2109.3632627828697,18.01557718129137,1.5314019463162232,17.01557718129137,0.15,0.0,0.0135,113.43718120860912,122.58067706517504,-9.14349585656592,FAIL,0.6026929888651997,784.0735928172588,0.7792349427217878,1013.7458913186002,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,0.09,1.3675843336075177,1779.1591767995071,15.195381484527976,1.2775843336075177,14.195381484527974,0.15,0.0,0.0135,94.63587656351983,122.58067706517504,-27.94480050165521,FAIL,0.6026929888651997,784.0735928172588,0.5254173300130826,683.5418053352379,0.23947401472923563,311.5437786470105,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,122.58067706517502,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
