row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,pressure_gradient_scale,clip_inner_free_surface_to_waterline,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.833,0.833,0.1339999999999999,0.134,heave,pitch_moment,0.9,1868.9819106491052,-398.2810177872172,140.1736432986828,-29.871076334041273,0.04469585262784609,0.27023676101073113,0.0,0.27023676101073113,7.925038310750665,3.1396123985932634,0.4467520229380575,0.16380739083276946,1.1175767769680358,0.7362865476059021,2.7272340457955484,29993.051152736156,12119.193234091874,1.8652051107287704,0.7971176346965004,0.10199904036266763,0.05774578863785934,advance_eq19_20,1.8628739548382502,0.21275160183448996,1.7763480540867427,0.26422079871227216,0.9535524663239922,1.2419215481057702,35.552107800630786,5.540677306478769e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.8337187499999998,0.83371875,0.1325624999999999,0.13256250000000003,heave,pitch_moment,0.8250000000000001,1822.9005432665444,-297.36361806902056,136.71754074499086,-22.302271355176547,0.043593837678592144,0.3143816061639502,0.0,0.3143816061639502,7.770583327903865,3.0457838158889214,0.44782130000108955,0.16512805418261609,1.132143019769333,0.7456340936116747,2.0437534069977676,29157.385754240127,11554.829519301227,1.9079180387691617,0.8164263679801654,0.0996481911712526,0.05639239628832549,advance_eq19_20,1.9221127148077222,0.167827613736284,1.8536699951642779,0.21299149946322304,0.9643919323168876,1.2691087880085534,35.89438719321785,7.680868124637971e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8343749999999999,0.8343749999999999,0.13124999999999987,0.1312500000000001,heave,pitch_moment,0.75,1747.4271270765519,-241.99796937726234,131.05703453074142,-18.14984770329468,0.04178892524571771,0.3570729876261052,0.0,0.3570729876261052,7.645948956906804,2.973373821443772,0.44096891187574766,0.1628007058336014,1.120745211065792,0.7368010224948095,1.7012460055881184,28590.452969600414,11196.735237469466,1.9095507861751273,0.7883605646535716,0.09540829957834383,0.05396037312402077,advance_eq19_20,1.9633068450807991,0.13682730901553056,1.9135061007824885,0.1680951570740126,0.9746342532125889,1.2285205218421198,36.21674281130954,5.441644450168817e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8349687499999999,0.8349687499999999,0.13006249999999997,0.13006250000000008,heave,pitch_moment,0.675,1643.4417732396869,-211.15453239844473,123.25813299297644,-15.836589929883345,0.03930216278746959,0.3976185316426988,0.0,0.3976185316426988,7.534262275456312,2.9123326381173413,0.42699504487239726,0.15716772609349153,1.085664394353118,0.711439992594199,1.5507652188508523,28137.216360917333,10931.496475240692,1.8764270548572541,0.7582252601518239,0.08957289430460356,0.0506194679043212,advance_eq19_20,1.9863069833467022,0.12884495494788156,1.9552990127944085,0.13726956451544195,0.9843891348053115,1.0653856378852256,36.5164750642997,4.469136160477772e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8354999999999999,0.8354999999999999,0.1289999999999999,0.129,heave,pitch_moment,0.6000000000000001,1513.2491501724335,-193.24557533320763,113.49368626293253,-14.493418149990575,0.036188665401170314,0.4353639457370187,0.0,0.4353639457370187,7.425643900189761,2.8569228181968556,0.40677191573303956,0.14868244441463926,1.03007011142932,0.6718636179718751,1.5197984489622611,27729.233326352092,10710.874821943054,1.8179474607603923,0.7751509165143285,0.0824740752837606,0.046561597823445516,advance_eq19_20,1.991342348775749,0.14463774093431478,1.978909583415812,0.12953762168893698,0.993756590689903,0.8956004211083792,36.79117679871424,5.006816921240403e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8359687499999999,0.8359687499999999,0.12806249999999997,0.12806250000000008,heave,pitch_moment,0.525,1360.045908963589,-181.19409647124465,102.00344317226927,-13.58955723534336,0.032524879544195036,0.4697207182097014,0.0,0.4697207182097014,7.313877568327104,2.80362605421223,0.3812652125352119,0.139091263141931,0.9577692109682523,0.6208456181101063,1.5682912152296278,27331.668157332824,10511.263782570788,1.7447783196371909,0.7455221689630785,0.07446261799831157,0.041989110650947604,advance_eq19_20,1.978969379269033,0.17449137252173008,1.9845816017651672,0.14547016755611825,1.0028359319527254,0.833681146831499,37.038699552359994,6.650608045019046e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8363749999999999,0.8363749999999999,0.12724999999999986,0.12725000000000009,heave,pitch_moment,0.44999999999999996,1187.6294021095725,-170.33583748953555,89.07220515821795,-12.775187811715169,0.02840161717496282,0.5001839665692803,0.0,0.5001839665692803,7.194800164983804,2.7501529640593327,0.35151803376548063,0.12932211410615158,0.8729250779162148,0.5614085003597934,1.6719411860558049,26924.847060317163,10319.781084947243,1.6666289783030477,0.6811943243397058,0.06588877558009296,0.03710355291902024,advance_eq19_20,1.9500100264728264,0.20932446409117283,1.9728879390454177,0.17531817753328155,1.0117322025333237,0.8375427033551148,37.25713989230666,7.311583751791353e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.83671875,0.83671875,0.1265624999999999,0.12656250000000002,heave,pitch_moment,0.375,1000.2142108973767,-157.42305789351198,75.0160658173032,-11.80672934201339,0.02391966808871902,0.5263446092011211,0.0,0.5263446092011211,7.065459866987865,2.6949359021053994,0.31861926834014276,0.11822429731064185,0.7797842824744565,0.4966196957409496,1.8153152996756103,26496.835193798455,10128.793237004911,1.590288013824636,0.7197245608223027,0.057085362533923316,0.0320958427695691,advance_eq19_20,1.9054898501494795,0.24432392094238928,1.9446662304893634,0.21006180741422675,1.020559742334398,0.859767666645128,37.44483585150458,5.29604486370685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.837,0.837,0.1259999999999999,0.12600000000000003,heave,pitch_moment,0.30000000000000004,802.3007292208737,-140.11343270438496,60.17255469156549,-10.508507452828866,0.01918665715925279,0.5478977718251071,0.0,0.5478977718251071,6.923651310250272,2.636853425282516,0.2836671129118883,0.10618439158570227,0.6824355598771803,0.42941243731621176,1.9883976487002812,26040.086129548254,9933.500366438228,1.5188575691223323,0.7156063279998744,0.048354101117498424,0.02713839929664058,advance_eq19_20,1.8465847309343764,0.27725004616178683,1.900954647814762,0.2449295780033667,1.029443499650771,0.8834248412007124,37.60036865982093,6.004018805134245e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8372187499999999,0.8372187499999999,0.1255624999999999,0.12556250000000002,heave,pitch_moment,0.2250000000000001,598.5695775821579,-116.69786028047331,44.892718318661814,-8.752339521035493,0.014314519297745682,0.5646483600536063,0.0,0.5646483600536063,6.767654075240669,2.5750752201333387,0.24773333231107403,0.0935938991017053,0.5846159660920106,0.3624416643692415,2.184437332753726,25549.777091940887,9730.763572728567,1.452516614203173,0.6619309857779513,0.03995617921697585,0.02237973042631092,advance_eq19_20,1.7745809939194375,0.3070374374792895,1.8429366192760548,0.27770404478441607,1.0385193043263938,0.9044631399490101,37.72256710910668,3.1710186979283e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.837375,0.837375,0.12524999999999994,0.12525000000000008,heave,pitch_moment,0.15000000000000013,393.7873623874935,-85.96426404880341,29.534052179062037,-6.447319803660262,0.00941724572918251,0.5765142425670704,0.0,0.5765142425670704,6.596094411518583,2.508975283618359,0.21183073593730042,0.08083472129402758,0.489571887312571,0.29798063090590576,2.398420347797616,25022.89496944191,9518.483557333302,1.3900095062667175,0.6239548310975861,0.032105856715913976,0.01794086501952348,advance_eq19_20,1.6908493230941497,0.33313216846033444,1.771899085032216,0.3073356179270594,1.0479343492238269,0.9225636159590915,37.81051288502495,6.555576384939977e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.83746875,0.83746875,0.12506249999999997,0.12506250000000008,heave,pitch_moment,0.07499999999999996,192.7135961125118,-47.15480932363194,14.453519708438398,-3.5366106992723982,0.0046086580304223424,0.5835271944468728,0.0,0.5835271944468728,6.40789276818815,2.43808769150637,0.17688357086438342,0.06826483561454301,0.3999814073781973,0.23786369920866082,2.6258829103701213,24457.646227803718,9295.234877551804,1.329619378316052,0.6321566967718408,0.024957902101971685,0.013908500603413535,advance_eq19_20,1.5968303359366525,0.3551961475488737,1.689204542968793,0.3332862000821072,1.0578484795493046,0.9383159203218786,37.863545733660466,6.643808881351932e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8374999999999999,0.8374999999999999,0.12499999999999994,0.12500000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.585831523462084,0.0,0.585831523462084,6.202281100176557,2.362092720161337,0.14370405872745984,0.05620577771708356,0.3179157817226109,0.18345835868776167,2.8481813399012137,23844.831355654256,9057.462862662933,1.26923567613267,0.6064785283214778,0.018611326141435767,0.010337327833127907,advance_eq19_20,1.4940297130486162,0.3729665370396304,1.5962749649041368,0.3552358906238332,1.0684358891677501,0.9524604900039244,37.881267674794984,5.974946108515892e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.83746875,0.83746875,0.12506249999999997,0.12506250000000008,heave,pitch_moment,-0.07499999999999996,-179.98558153016015,54.217619029142135,-13.498918614762003,4.066321427185658,-0.004304273348699927,0.5836793867877341,0.0,0.5836793867877341,5.98093269561108,2.2814974673604578,0.11291695202203421,0.04491245715916549,0.24470983106905997,0.13557941103053697,3.0446238246544777,23178.751565821596,8803.159301346186,1.2078725179491114,0.5383210873969766,0.013125893623128455,0.007259419772390103,advance_eq19_20,1.3845050930753657,0.386222405365475,1.4950451631847312,0.3729850039297089,1.0798408548023652,0.9657259619020814,37.86354573366038,7.94064787215207e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.837375,0.837375,0.12524999999999994,0.12525000000000008,heave,pitch_moment,-0.1499999999999999,-343.47903317558985,113.51740827734062,-25.760927488169223,8.513805620800541,-0.008214144909641943,0.5774201776585631,0.0,0.5774201776585631,5.746141926205598,2.197026524517976,0.08499117279239596,0.03457975890743667,0.18115067994967118,0.09462059261483444,3.2217938016453527,22470.429678015687,8535.744502794902,1.148707574837894,0.46116976213448724,0.008523203651259765,0.004684987792315997,advance_eq19_20,1.2704677900730157,0.394744948824882,1.387611924828206,0.3863522488353487,1.0922055133317923,0.9787389299989333,37.81051288502495,8.13381707013172e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8372187499999999,0.8372187499999999,0.1255624999999999,0.12556250000000002,heave,pitch_moment,-0.22499999999999987,-487.27549446907886,176.31739677578045,-36.54566208518089,13.223804758183526,-0.011652971901898599,0.5674866192527929,0.0,0.5674866192527929,5.498582707095441,2.108882577786307,0.06031328166340075,0.025364290714645264,0.12772023635187987,0.060691025350578146,3.3884170396663618,21728.454523242177,8257.713822980188,1.098472020143726,0.4446123746871574,0.004788143791353129,0.002603324456965074,advance_eq19_20,1.1537143899358397,0.398308194377807,1.2757105652918468,0.39511380168830706,1.105742093901413,0.9919800979879666,37.72256710910668,4.388976103747237e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.837,0.837,0.1259999999999999,0.12600000000000003,heave,pitch_moment,-0.2999999999999998,-608.7687846462492,240.62144725483807,-45.65765884846873,18.04660854411287,-0.014558428697435498,0.5543809189531258,0.0,0.5543809189531258,5.239246840867015,2.017375101937747,0.03916225691877124,0.017367331216191814,0.08465266899480167,0.04380480119379552,3.540322486353078,20954.14296664095,7969.345009966783,1.0660034805960634,0.4086235537457298,0.0018759807457386503,0.0009865229299188744,advance_eq19_20,1.036024497375964,0.3967727222116224,1.1610812969204993,0.39907444522080116,1.1207083421881223,1.0058011120228953,37.60036865982093,4.0516600285642266e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_clipfs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.83671875,0.83671875,0.1265624999999999,0.12656250000000002,heave,pitch_moment,-0.375,-706.0332953986638,304.0991547051037,-52.95249715489983,22.807436602882795,-0.016884465249067847,0.5386594719798741,0.0,0.5386594719798741,4.969434229228369,1.9229139846121674,0.02181465531859987,0.010636401822449796,0.05235544238198318,0.030463924974453913,3.673530815146408,20149.1813979467,7671.071315813671,1.0581957962227901,0.4651077639264292,0.0003098309363925738,0.00020658084731024689,advance_eq19_20,0.9191131052027961,0.39013507906012623,1.0454328594696678,0.3981186263743352,1.1374365717905852,1.020463546455351,37.44483585150458,6.899453906740543e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
