benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,inferred_geometry_transport_station_contribution_value,required_geometry_transport_station_contribution_value,station_geometry_transport_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_required_abs_ratio,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,False,0,-0.399239491065598,-0.31407872210233984,0.024826263267446916,0.0,0.08516076896325814,0.4240657543330449,-0.33890498536978675,0.11249512905987702,0.7991802731225117,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,False,0,-0.022381386292679727,0.004616299880647644,0.025780146964079643,0.0,0.026997686173327373,0.04816153325675937,-0.021163847083431997,0.00702506546622915,0.43943466190337066,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,False,0,-0.003940905867868093,0.010385186944029401,0.029355888367153787,0.0,0.014326092811897494,0.03329679423502188,-0.01897070142312439,0.0062970791138471875,0.5697455823891546,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,False,0,-0.009884789602498448,-0.0052605306397156175,0.031807702615431116,0.0,0.004624258962782831,0.04169249221792956,-0.03706823325514673,0.012304320868898938,0.8890865305290097,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,-0.01018133174830311,-0.01422654380751501,0.03373686249941527,0.0,-0.004045212059211899,0.04391819424771838,-0.04796340630693028,0.015920832727680675,1.0921078866857568,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,False,0,-0.009382671739319847,-0.02089072335382288,0.03532393437701438,0.0,-0.011508051614503034,0.04470660611633423,-0.05621465773083727,0.018659728978572654,1.2574127766388064,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,False,0,-0.008695727245241919,-0.026531428086093906,0.036591560087324664,0.0,-0.017835700840851988,0.04528728733256658,-0.06312298817341858,0.020952859968895777,1.3938346032933209,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-0.00823633017315759,-0.031333432110462946,0.0375220609497445,0.0,-0.023097101937305353,0.045758391122902094,-0.06885549306020744,0.02285569086520746,1.504762107462848,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,False,0,-0.007864683422195904,-0.03520372217835666,0.03809388236642809,0.0,-0.02733903875616076,0.04595856578862399,-0.07329760454478475,0.02433019235184282,1.5948627483699223,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.00741629130282124,-0.03801386699224473,0.0382948405402071,0.0,-0.030597575689423492,0.04571113184302834,-0.07630870753245184,0.02532968906576867,1.6693681485397327,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,False,0,-0.006775916769201873,-0.03968673052800413,0.03812588851610136,0.0,-0.032910813758802254,0.044901805285303235,-0.0778126190441055,0.02582889305184611,1.7329507922830503,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.005893877217204128,-0.040218331501493045,0.03759889554630855,0.0,-0.034324454284288916,0.043492772763512676,-0.07781722704780158,0.02583042261910796,1.7891990347666376,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,False,0,-0.00476767240248466,-0.0396590254138413,0.03673092652584026,0.0,-0.034891353011356645,0.041498598928324915,-0.07638995193968157,0.025356657096547944,1.840783879755071,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.0034083608547377385,-0.03807750665325371,0.03553876567877586,0.0,-0.034669145798515974,0.0389471265335136,-0.07361627233202958,0.024435970004579966,1.8901592719217306,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.0018184352347749445,-0.03553876567877586,0.03403776627101347,0.0,-0.03372033044400092,0.035856201505788415,-0.06957653194978933,0.023095030404141063,1.9404323109506538,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,False,0,-0.0,-0.03211655837997176,0.03224663939298505,0.0,-0.03211655837997176,0.03224663939298505,-0.0643631977729568,0.021364531513972402,1.9959660598604396,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,False,0,0.002014462356144968,-0.027930303209092868,0.03019535048893009,0.0,-0.029944765565237837,0.02818088813278512,-0.05812565369802296,0.019294059387512764,2.0625912648367053,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.004139451417609415,-0.02317074678692433,0.027930303209092875,0.0,-0.027310198204533745,0.02379085179148346,-0.05110104999601721,0.016962332991722555,2.1479285585861256,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.006247770159706738,-0.01808497997963721,0.02551228135425959,0.0,-0.024332750139343946,0.019264511194552855,-0.0435972613338968,0.014471547342576031,2.2630868177036416,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.008210597365838788,-0.012926918662428977,0.02300764159436508,0.0,-0.021137516028267765,0.014797044228526292,-0.035934560256794056,0.011928012771447293,2.4284958334799103,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,False,0,0.009933792254408476,-0.007910551838292692,0.020478136277527353,0.0,-0.017844344092701168,0.010544344023118877,-0.028388688115820043,0.009423258055484716,2.692314292247745,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,0.011362747308603082,-0.0031985838958059165,0.01797527834234092,0.0,-0.014561331204408999,0.0066125310337378385,-0.021173862238146837,0.007028389867376484,3.2020813407325477,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.012458317158640944,0.001074495991840521,0.015541121311321234,0.0,-0.011383821166800423,0.00308280415268029,-0.014466625319480713,0.0048020092728944305,4.692683869295738,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.013168825988781956,0.004772431880123112,0.013212834758795552,0.0,-0.008396394108658844,4.400877001359618e-05,-0.00844040287867244,0.002801682631247187,191.7891110354786,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,0.013420544734438624,0.0077470178107710026,0.011026998379889142,0.0,-0.0056735269236676215,-0.0023935463545494817,-0.00327998056911814,0.0010887471514596627,1.3703434499539928,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,0.013132915645142403,0.009857105527940202,0.009020864244882246,0.0,-0.0032758101172022016,-0.004112051400260157,0.0008362412830579553,0.0002775794842916123,0.20336352872560126,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.012253550834743344,0.011013801150509945,0.0072298885784656255,0.0,-0.0012397496842333992,-0.005023662256277719,0.0037839125720443194,0.0012560208657861939,0.7532179471889913,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.010796360882008688,0.011226119594055544,0.005681753345650232,0.0,0.0004297587120468561,-0.005114607536358456,0.005544366248405312,0.0018403807072623418,1.0840257456690097,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.008835167708518443,0.010606640713632466,0.004390502705770059,0.0,0.001771473005114023,-0.004444665002748384,0.006216138007862407,0.002063366659199429,1.3985616472824436,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,0.005708103850264681,0.008651802543139714,0.0033548399086098316,0.0,0.002943698692875033,-0.002353263941654849,0.005296962634529882,0.0017582582756833886,2.250900351961787,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,-0.0002906579309158324,0.004125773558198851,0.002651528672582092,0.0,0.004416431489114683,0.0029421866034979242,0.0014742448856167587,0.0004893565330482328,0.5010711706266522,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-0.0015974468375516498,0.004162934203669924,0.0024197632252587436,0.0,0.005760381041221573,0.004017210062810393,0.0017431709784111798,0.0005786230732953975,0.4339257721543388,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,-0.0006070571822638541,0.00734517879318296,0.001849827157728917,0.0,0.007952235975446814,0.0024568843399927712,0.0054953516354540426,0.0018241109400774281,2.236715642654229,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.014118048763430053,0.017209261074891756,0.0013347696676541104,0.0,0.003091212311461703,-0.012783279095775943,0.015874491407237644,0.00526933222203438,1.241816852178652,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,0.01216707626468173,0.018392683948720033,-7.819632811557564e-05,0.0,0.006225607684038303,-0.012245272592797306,0.01847088027683561,0.006131169945242715,1.508409072714332,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
