benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,direct_pressure_gradient_density_value_per_m,projection_transport_derivative_density_value_per_m,stokes_body_forward_density_value_per_m,direct_minus_transport_density_value_per_m,transport_minus_stokes_density_value_per_m,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,direct_minus_transport_station_contribution_value,station_abs_direct_transport_residual_share,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,-0.12510228985759794,-0.2785429780509717,0.47098579169352495,0.1534406881933738,-0.7495287697444968,-0.009382671739319847,-0.02089072335382288,0.03532393437701438,0.011508051614503037,0.008276945743300783,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,-0.115943029936559,-0.3537523744812523,0.4878874678309958,0.23780934454469335,-0.8416398423122481,-0.008695727245241919,-0.026531428086093906,0.036591560087324664,0.01783570084085199,0.012827986274186616,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,-0.10981773564210119,-0.4177790948061726,0.5002941459965933,0.3079613591640714,-0.9180732408027659,-0.00823633017315759,-0.031333432110462946,0.0375220609497445,0.02309710193730536,0.01661214825641182,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,-0.10486244562927863,-0.4693829623780884,0.5079184315523741,0.3645205167488098,-0.9773013939304624,-0.007864683422195904,-0.03520372217835666,0.03809388236642809,0.02733903875616076,0.019663080079825635,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,-0.09888388403761651,-0.5068515598965964,0.5105978738694279,0.4079676758589799,-1.0174494337660245,-0.00741629130282124,-0.03801386699224473,0.0382948405402071,0.0305975756894235,0.022006720367740883,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,-0.0903455569226917,-0.5291564070400554,0.5083451802146851,0.43881085011736365,-1.0375015872547406,-0.006775916769201873,-0.03968673052800413,0.03812588851610136,0.032910813758802254,0.02367047255038285,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,-0.07858502956272174,-0.5362444200199076,0.5013186072841143,0.4576593904571858,-1.037563027304022,-0.005893877217204128,-0.040218331501493045,0.03759889554630855,0.034324454284288916,0.024687206426970486,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,-0.06356896536646217,-0.5287870055178844,0.4897456870112037,0.46521804015142226,-1.018532692529088,-0.00476767240248466,-0.0396590254138413,0.03673092652584026,0.03489135301135665,0.025094937480242142,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.04544481139650314,-0.507700088710049,0.4738502090503444,0.4622552773135459,-0.9815502977603935,-0.0034083608547377385,-0.03807750665325371,0.03553876567877586,0.034669145798515974,0.024935119197698596,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,-0.02424580313033257,-0.4738502090503444,0.45383688361351254,0.44960440592001183,-0.927687092663857,-0.0018184352347749445,-0.03553876567877586,0.03403776627101347,0.03372033044400092,0.024252701923880092,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,-0.0,-0.4282207783996237,0.4299551919064676,0.4282207783996237,-0.8581759703060914,-0.0,-0.03211655837997176,0.03224663939298505,0.03211655837997176,0.023099219579235244,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,0.026859498081932925,-0.3724040427879051,0.4026046731857348,0.39926354086983806,-0.7750087159736399,0.002014462356144968,-0.027930303209092868,0.03019535048893009,0.029944765565237837,0.021537199187304686,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,0.05519268556812556,-0.3089432904923246,0.37240404278790523,0.3641359760604502,-0.6813473332802299,0.004139451417609415,-0.02317074678692433,0.027930303209092875,0.02731019820453375,0.019642337065367586,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,0.08330360212942323,-0.24113306639516294,0.3401637513901281,0.32443666852458614,-0.5812968177852911,0.006247770159706738,-0.01808497997963721,0.02551228135425959,0.024332750139343946,0.017500864562931637,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,0.10947463154451709,-0.17235891549905288,0.3067685545915341,0.28183354704357,-0.479127470090587,0.008210597365838788,-0.012926918662428977,0.02300764159436508,0.02113751602826777,0.015202753617618197,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,0.1324505633921129,-0.10547402451056914,0.2730418170336978,0.2379245879026821,-0.378515841544267,0.009933792254408476,-0.007910551838292692,0.020478136277527353,0.01784434409270117,0.012834202767559932,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,0.15150329744804117,-0.042647785277412247,0.2396703778978791,0.1941510827254534,-0.28231816317529135,0.011362747308603082,-0.0031985838958059165,0.01797527834234092,0.014561331204408995,0.010472958617706944,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,0.16611089544854576,0.014326613224540267,0.20721495081761626,0.1517842822240055,-0.19288833759307597,0.012458317158640944,0.001074495991840521,0.015541121311321234,0.011383821166800423,0.00818759537281716,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,0.17558434651709284,0.0636324250683082,0.17617113011727414,0.11195192144878466,-0.11253870504896596,0.013168825988781956,0.004772431880123112,0.013212834758795552,0.008396394108658844,0.006038945670799437,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,0.17894059645918176,0.1032935708102801,0.14702664506518864,0.07564702564890168,-0.04373307425490855,0.013420544734438624,0.0077470178107710026,0.011026998379889142,0.005673526923667622,0.004080575591194983,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,0.17510554193523215,0.13142807370586942,0.12027818993176335,0.04367746822936275,0.011149883774106068,0.013132915645142403,0.009857105527940202,0.009020864244882246,0.003275810117202204,0.00235606369468037,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.16338067779657803,0.14685068200679935,0.09639851437954174,0.016529995789778665,0.05045216762725763,0.012253550834743344,0.011013801150509945,0.0072298885784656255,0.0012397496842333992,0.0008916662190446082,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,0.14395147842678216,0.1496815945874069,0.07575671127533624,-0.005730116160624761,0.07392488331207067,0.010796360882008688,0.011226119594055544,0.005681753345650232,-0.00042975871204685814,0.0003090957237139815,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,0.11780223611357932,0.1414218761817663,0.05854003607693415,-0.02361964006818699,0.08288184010483216,0.008835167708518443,0.010606640713632466,0.004390502705770059,-0.0017714730051140233,0.0012740980350290114,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,0.07610805133686245,0.11535736724186292,0.04473119878146445,-0.03924931590500047,0.07062616846039847,0.005708103850264681,0.008651802543139714,0.0033548399086098316,-0.0029436986928750336,0.0021171989127026745,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,-0.0038754390788777677,0.055010314109318045,0.035353715634427914,-0.058885753188195805,0.019656598474890128,-0.0002906579309158324,0.004125773558198851,0.002651528672582092,-0.004416431489114683,0.0031764337734060365,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.021299291167355343,0.055505789382265684,0.032263509670116604,-0.07680508054962103,0.023242279712149073,-0.0015974468375516498,0.004162934203669924,0.0024197632252587436,-0.005760381041221573,0.0041430437519799366,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,-0.008094095763518036,0.09793571724243924,0.02466436210305217,-0.10602981300595729,0.07327135513938708,-0.0006070571822638541,0.00734517879318296,0.001849827157728917,-0.007952235975446816,0.005719493439162876,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,0.1882406501790675,0.22945681433189022,0.017796928902054816,-0.04121616415282273,0.2116598854298354,0.014118048763430053,0.017209261074891756,0.0013347696676541104,-0.003091212311461703,0.002223295257969419,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,0.3244553670581806,0.4904715719658693,-0.002085235416415358,-0.16601620490768873,0.4925568073822848,0.01216707626468173,0.018392683948720033,-7.819632811557564e-05,-0.006225607684038305,0.004477649105685448,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
