outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
47,5.0973001343742705,0.16658661684618437,0.03559531822219955,0.8344490953390576,0.053013770151479844,0.00770854028006851,2.1151305209838754e-06,0.0008850422861377823,0.2817543371611561,5.094177981430366,-5.0941779814303025,6.306066779870889e-14,-5.0941779814303025,6.306066779870889e-14,1.8191709931336675e-05,1.663534340679007e-05,0.007959227051625217,0.0077308899392266595,0.02079377912385927,-0.005376698563722471,4.146715221336923e-06,0.0078086412104433995,0.00755121170840853,2.0996536648196683e-06,1.9918424945701844e-06,0.025432713902477366,0.00741937896828937,0.007451506129372953,1.9679189157289578e-06
48,5.133181771911613,0.16269593226011236,0.03658882243016491,0.8705411656652399,0.05530675210957738,0.007487680590123613,2.0513655241978722e-06,0.0008583608506560601,0.2826126980118122,5.130270051756548,-5.13027005175657,-2.220446049250313e-14,-5.13027005175657,-2.220446049250313e-14,1.663534340679007e-05,1.5223431738320414e-05,0.0077308899392266595,0.007566627543588389,0.020056015338754896,-0.005080654158507669,3.97792604448158e-06,0.00755121170840853,0.0074077509001649194,2.0469380953893506e-06,1.9046350767056986e-06,0.024553668388143768,0.00722776442569617,0.0072950143982167814,1.9292610298210094e-06
49,5.1700758649224205,0.1588786933623964,0.03759347624787535,0.90763231500426,0.05766320701700832,0.007398339612018634,2.057695050583799e-06,0.0008610093389867776,0.28347370735079896,5.167361201095568,-5.167361201095543,2.4868995751603507e-14,-5.167361201095543,2.4868995751603507e-14,1.5223431738320414e-05,1.3934153360928292e-05,0.007566627543588389,0.007447989623663442,0.0194730142296361,-0.004676335005598609,3.884710015673557e-06,0.0074077509001649194,0.007315488978130128,2.0373467721349317e-06,1.8131322003261318e-06,0.023546128407540556,0.007097304094619616,0.007183480551664734,1.9167342655362145e-06
50,5.2079924955696875,0.1551352451034985,0.03860867266780334,0.9457333894620994,0.060083823942731734,0.007267041191329926,2.038919666924904e-06,0.0008531530822159884,0.2843268604330149,5.205462275553407,-5.205462275553385,2.1316282072803006e-14,-5.205462275553385,2.1316282072803006e-14,1.3934153360928292e-05,1.2759057543831887e-05,0.007447989623663442,0.00731471164453934,0.018869793401941948,-0.004335711019282318,3.7714691669367363e-06,0.007315488978130128,0.007167901364041147,2.0247918443521914e-06,1.7106062644088088e-06,0.022634365090449804,0.0070099407320002305,0.007057817077334716,1.9101889232819943e-06
51,5.246941236151397,0.15146544721218058,0.0396340033132247,0.9848547274526134,0.06256925970128423,0.007147534004362854,2.0247919323067157e-06,0.0008472415593003183,0.28517410199231524,5.244583613543921,-5.244583613543956,-3.4638958368304884e-14,-5.244583613543956,-3.4638958368304884e-14,1.2759057543831887e-05,1.168931318495936e-05,0.00731471164453934,0.007226375862025236,0.018298654071167486,-0.004003586062441555,3.6675880604875604e-06,0.007167901364041147,0.007101285763414473,2.017481550548404e-06,1.6330035332122695e-06,0.021828233292716104,0.006905092775216781,0.006977935239904698,1.9097667835310446e-06
52,5.286931345520282,0.1478695335354535,0.04066908395976756,1.0250062710891097,0.06512014592964957,0.007105350757301787,2.0532197544432654e-06,0.000859136723425673,0.28603323871574093,5.2847351571804175,-5.284735157180357,6.039613253960852e-14,-5.284735157180357,6.039613253960852e-14,1.168931318495936e-05,1.0710265806679331e-05,0.007226375862025236,0.00714090421215402,0.01782464723027455,-0.0036139457156713073,3.61089063486486e-06,0.007101285763414473,0.007035760883988128,2.032005555871756e-06,1.5482188640419424e-06,0.02091005826464698,0.0068430958575888545,0.006900203867238441,1.92038778428823e-06
53,5.3279715888014785,0.14434735565687729,0.041713292046717906,1.0661974590923524,0.06773708228354784,0.0069901121401849675,2.038181016009678e-06,0.0008528440056421393,0.28688608272138305,5.32592634518366,-5.325926345183728,-6.750155989720952e-14,-5.325926345183729,-6.838973831690964e-14,1.0710265806679331e-05,9.816047981558995e-06,0.00714090421215402,0.007016165978061817,0.017296112548975673,-0.003315888268605738,3.515021272438927e-06,0.007035760883988128,0.006893513441049158,2.023422405606475e-06,1.4565537379782178e-06,0.020094803195983224,0.006781936094632013,0.0067835496106233295,1.919045062865494e-06
54,5.370070197211858,0.14089838054985543,0.04276616401595927,1.1084371871236909,0.07042063391734106,0.006868766068906185,2.0177053648962745e-06,0.0008442762993508335,0.2877303590207339,5.368166073214999,-5.368166073214978,2.1316282072803006e-14,-5.3681660732149785,2.042810365310288e-14,9.816047981558995e-06,9.001153276955165e-06,0.007016165978061817,0.0069286604816744535,0.016778914927377486,-0.003041382789565117,3.4177419947163785e-06,0.006893513441049158,0.006821062150035141,2.010986203257057e-06,1.3898255591239312e-06,0.019400176758816223,0.006679453030976501,0.006704717035419083,1.915242253434628e-06
55,5.413235037540445,0.13752260607867295,0.04382726351832815,1.1517339008908345,0.07317133739917912,0.006827501107566913,2.042997868847354e-06,0.0008548595400997779,0.2885852185608337,5.411462786982142,-5.411462786982182,-3.9968028886505635e-14,-5.411462786982182,-3.9968028886505635e-14,9.001153276955165e-06,8.254829736209501e-06,0.0069286604816744535,0.006859338614691068,0.016358793969251106,-0.0027037917541172796,3.37016839534362e-06,0.006821062150035141,0.006770406811793614,2.0240403681106216e-06,1.3201706986785766e-06,0.018613476126719486,0.006612672369848749,0.0066433804418897235,1.9253673012289866e-06
56,5.457473463209758,0.1342198205974514,0.04489595826659261,1.196095511783295,0.0759896953511962,0.006741284734668507,2.0402932260861208e-06,0.0008537278259153149,0.289438946386749,5.455824397874602,-5.455824397874575,2.7533531010703882e-14,-5.455824397874574,2.842170943040401e-14,8.254829736209501e-06,7.572260072308268e-06,0.006859338614691068,0.006766154357279841,0.015909684372602206,-0.002427114903265193,3.2982712710686316e-06,0.006770406811793614,0.006664784571327581,2.026020876058375e-06,1.2435527583222757e-06,0.0178994518159592,0.006562492635063033,0.006558233370276834,1.9322486047176326e-06
57,5.502792260982472,0.13098942155256754,0.04597173592555007,1.2415293588793663,0.07887617403575864,0.006651737007950631,2.034047279175137e-06,0.0008511143100692003,0.2902900606968182,5.501258244970674,-5.5012582449706375,3.6415315207705135e-14,-5.501258244970639,3.4638958368304884e-14,7.572260072308268e-06,6.9490994034637765e-06,0.006766154357279841,0.006701332768920931,0.015472336912694007,-0.002168862896792745,3.2262933371634124e-06,0.006664784571327581,0.00661336987848195,2.0263222559971568e-06,1.1853140296260186e-06,0.017278113945158546,0.006486971092104721,0.006501696515933741,1.9389218462655093e-06
58,5.549197778640027,0.1278311775153281,0.047054107867529484,1.288042280775906,0.08183120791891596,0.006621824255271358,2.063254705866617e-06,0.0008633356871590663,0.29115339638397725,5.547771166867214,-5.547771166867311,-9.681144774731365e-14,-5.547771166867311,-9.681144774731365e-14,6.9490994034637765e-06,6.377633038567865e-06,0.006701332768920931,0.006643199549732304,0.015109251048365802,-0.0018656025378231966,3.193124430674965e-06,0.00661336987848195,0.0065706793174590775,2.0447334423204377e-06,1.1242355705224398e-06,0.016578213349381532,0.006438675696464835,0.006451198414568204,1.954497146496244e-06
59,5.596695813064221,0.12474462138481635,0.04814242885468388,1.335640549137013,0.08485519544865121,0.006544590396969752,2.0620203110486155e-06,0.0008628191745368512,0.2920162155585141,5.595369435228321,-5.595369435228282,3.907985046680551e-14,-5.595369435228282,3.907985046680551e-14,6.377633038567865e-06,5.854331208254848e-06,0.006643199549732304,0.006558005238001985,0.014712610811558335,-0.001623430017618832,3.1326526852295225e-06,0.0065706793174590775,0.006473116019227071,2.047783581373661e-06,1.0579071349770878e-06,0.015945248730987516,0.0063957955448105674,0.0063736062337574895,1.962499464275476e-06
60,5.645291570980342,0.12172895128489139,0.04923614690127181,1.3843298370149908,0.08794849704226555,0.006460126517921383,2.0547836707873473e-06,0.0008597911190210099,0.2928760066775351,5.644058723106299,-5.644058723106323,-2.398081733190338e-14,-5.644058723106323,-2.398081733190338e-14,5.854331208254848e-06,5.376169509574424e-06,0.006558005238001985,0.006498502559574182,0.014321818713368684,-0.0014015656775259733,3.0691501201931422e-06,0.006473116019227071,0.006423525368656335,2.0472904255499024e-06,1.007984895128486e-06,0.015403581279109735,0.006324769603483327,0.006321837842248934,1.968666501714051e-06
61,5.69498977371347,0.11878376756589225,0.05033473363213144,1.4341152772816923,0.09111143879860688,0.00643399730995925,2.083672810242078e-06,0.0008718793139451108,0.2937478859914802,5.693844163373001,-5.69384416337303,-2.930988785010413e-14,-5.69384416337303,-2.930988785010413e-14,5.376169509574424e-06,4.93742504659167e-06,0.006498502559574182,0.006452893875026344,0.014002015601583762,-0.0011340209816653735,3.0446451031466518e-06,0.006423525368656335,0.006391752204829769,2.066639413797738e-06,9.569770038532792e-07,0.014796720664727592,0.006278600386540989,0.00628336768898452,1.985743615808739e-06
62,5.745794569158245,0.11590852158682724,0.051437534394553466,1.4850014112950347,0.09434430923677854,0.006376418230387482,2.0913837657117227e-06,0.00087510583901742,0.2946229918304976,5.744730297386343,-5.744730297386305,3.8191672047105385e-14,-5.744730297386304,3.907985046680551e-14,4.93742504659167e-06,4.535321843412987e-06,0.006452893875026344,0.00639028886551507,0.013662699683062218,-0.0009098632222874214,3.0016549070137965e-06,0.006391752204829769,0.006319195015707982,2.0776897604939567e-06,9.012517422430221e-07,0.01424170764771121,0.006245300474963633,0.006227780141309036,2.0006351546223572e-06
63,5.797709493234365,0.11310235252220541,0.052543965148750545,1.5369921610666868,0.09764735752791193,0.006315928895291589,2.096029096938845e-06,0.0008770496030207908,0.29550004143351843,5.796721047157995,-5.796721047157912,8.260059303211165e-14,-5.796721047157912,8.260059303211165e-14,4.535321843412987e-06,4.16750869991489e-06,0.00639028886551507,0.006352412193922685,0.013331844425423789,-0.0006999866348407213,2.9581542011850916e-06,0.006319195015707982,0.006289485111489711,2.08834818772805e-06,8.58485233053835e-07,0.013764107945900939,0.006194191559031226,0.0061969426453540866,2.0169028528314055e-06
64,5.8507375513325695,0.110364731731761,0.053653463599702085,1.590090875440913,0.10102079642897577,0.006307590656764117,2.1346406010137347e-06,0.0008932059647670924,0.29639324739828554,5.8498197615322205,-5.849819761532335,-1.1457501614131615e-13,-5.849819761532335,-1.1457501614131615e-13,4.16750869991489e-06,3.829820840905995e-06,0.006352412193922685,0.006328892004537401,0.013064121311060217,-0.0004489399975320385,2.9510801071992005e-06,0.006289485111489711,0.006278094116283352,2.1185618829452133e-06,8.150940257475711e-07,0.013231508425490646,0.006167183358195161,0.0061799237810720165,2.0448825043804963e-06
65,5.904881152286149,0.10769499862019595,0.054765367565848475,1.6443002910236881,0.10446479980054581,0.006275042997856528,2.1564501290186507e-06,0.0009023318103513537,0.29729557920863686,5.904029177114996,-5.904029177114966,3.019806626980426e-14,-5.9040291771149676,2.842170943040401e-14,3.829820840905995e-06,3.520056483630185e-06,0.006328892004537401,0.006291722819056544,0.012782568427958607,-0.000232482432245662,2.9295159988279534e-06,0.006278094116283352,0.006232647001845953,2.1429596843643816e-06,7.676975698952998e-07,0.012740009052818524,0.006153696802781938,0.006149096621855754,2.0723041631744303e-06
66,5.96014207678688,0.1050922036006509,0.055879069456002926,1.6996225095346138,0.10797950116793896,0.006239094174361082,2.1751652043614327e-06,0.0009101628320789924,0.29820574204071587,5.959351395625922,-5.959351395625916,6.217248937900877e-15,-5.959351395625917,5.329070518200751e-15,3.520056483630185e-06,3.236421936669842e-06,0.006291722819056544,0.006275219217401651,0.012507526620572862,-2.9338271850809505e-05,2.9070551993943594e-06,0.006232647001845953,0.006222705979257492,2.1672117458442605e-06,7.307370453211987e-07,0.012315961021319488,0.006125940461974622,0.006138902581003913,2.101422244712429e-06
67,6.016521542288007,0.10255568188202666,0.05699398229336512,1.756059035409298,0.11156499611014734,0.006247717954903365,2.2247019446709576e-06,0.000930890682893117,0.299136632723609,6.015787921500606,-6.015787921500605,8.881784197001252e-16,-6.015787921500605,8.881784197001252e-16,3.236421936669842e-06,2.975876690847201e-06,0.006275219217401651,0.00627105825856572,0.012286622749468679,0.00020881316033799502,2.9175278439233196e-06,0.006222705979257492,0.006229293225005919,2.209261990906918e-06,6.936087241079567e-07,0.011845417790503132,0.006118375391928221,0.0061405716187683534,2.141291642836066e-06
68,6.074020153698841,0.1000846595773673,0.05810943998635011,1.8136107465491556,0.11522134040153045,0.006235795645495701,2.2595941352715003e-06,0.0009454907578440921,0.3000821234814531,6.073339632640463,-6.073339632640414,4.973799150320701e-14,-6.073339632640414,4.973799150320701e-14,2.975876690847201e-06,2.7366669179684777e-06,0.00627105825856572,0.006253436046915584,0.012054230950841127,0.0004173603401504411,2.9153434643950515e-06,0.006229293225005919,0.006204926613541973,2.246075432751208e-06,6.530263275377743e-07,0.011406497513903935,0.006122466587062947,0.006128602145158701,2.180392541889644e-06
69,6.132637877145194,0.09767809232836369,0.059224818990769555,1.8722778760377157,0.11894854885022546,0.006217224993738335,2.2892694385229642e-06,0.0009579079103417501,0.30104003139179486,6.1320067621290235,-6.132006762129018,5.329070518200751e-15,-6.132006762129019,4.440892098500626e-15,2.7366669179684777e-06,2.5174212954226505e-06,0.006253436046915584,0.00624965264563071,0.011823857854054376,0.0006105921334222386,2.9098336467211994e-06,0.006204926613541973,0.006206553017250645,2.2808192563961846e-06,6.207520503275174e-07,0.011025459458494757,0.006112610687928566,0.006130408864713666,2.2193262134657552e-06
70,6.192374091963801,0.0953351700806496,0.06033951538067426,1.9320600432234376,0.12274659727288381,0.006232859243815281,2.3441017361223836e-06,0.0009808516017783446,0.3020208829935732,6.191788929314745,-6.191788929314843,-9.769962616701378e-14,-6.191788929314844,-9.85878045867139e-14,2.5174212954226505e-06,2.3158877962004e-06,0.00624965264563071,0.006252445725030781,0.011636051591916996,0.0008296668957135656,2.9312954796521917e-06,0.006206553017250645,0.006218627484011607,2.328881420312383e-06,5.885314627587808e-07,0.010604894040574409,0.006116229946493551,0.00613836737689713,2.2653764913481537e-06
71,6.253227554820067,0.09305498727014974,0.06145286327483435,1.9929562325511918,0.12661542114980445,0.006226878099598765,2.3827739884428377e-06,0.0009970333826491871,0.3030179163762224,6.2526851186425,-6.252685118642435,6.483702463810914e-14,-6.252685118642435,6.483702463810914e-14,2.3158877962004e-06,2.1307245825497034e-06,0.006252445725030781,0.006239669657681579,0.011434560936287974,0.0010191952629095558,2.9383070638822617e-06,0.006218627484011607,0.00619953749222974,2.369175996658343e-06,5.535179650900558e-07,0.010211731740975338,0.006125855991018697,0.006130586710462876,2.307868351131853e-06
72,6.315196379414064,0.09083640190018494,0.0625642304958331,2.0549647794365256,0.1305549147275051,0.006211152204801285,2.4136286424631555e-06,0.0010099440154736,0.304027860391696,6.314693665527834,-6.314693665527837,-3.552713678800501e-15,-6.314693665527838,-4.440892098500626e-15,2.1307245825497034e-06,1.9609225754280146e-06,0.006239669657681579,0.006236918934700825,0.011230927003884894,0.0011913774057176751,2.939129368649447e-06,0.00619953749222974,0.006200794824936806,2.405097935469774e-06,5.25639910783877e-07,0.009872979955691752,0.006119531503133324,0.006132770006326976,2.3480191583162796e-06
73,6.378278079597934,0.08867850326849899,0.06367300394727271,2.1180833966580783,0.13456493269547115,0.006225153918976267,2.4674907161133786e-06,0.001032481732331537,0.3050603421240275,6.377812282749387,-6.377812282749401,-1.4210854715202004e-14,-6.377812282749402,-1.509903313490213e-14,1.9609225754280146e-06,1.8047682273092391e-06,0.006236918934700825,0.006240494855893758,0.011064357361409427,0.0013859504765429964,2.964519849341753e-06,0.006200794824936806,0.0062124793836685925,2.4528340952052252e-06,4.982517972418804e-07,0.00950125152112491,0.006122961045350428,0.006140906475506275,2.3941456022818546e-06
74,6.442469543759972,0.08658032554765174,0.0647785229558627,2.1823091601096465,0.13864528928096337,0.006221603463664294,2.5074697169742437e-06,0.0010492103010739263,0.3061095524251014,6.442038046200954,-6.44203804620099,-3.552713678800501e-14,-6.442038046200989,-3.4638958368304884e-14,1.8047682273092391e-06,1.6612408835214865e-06,0.006240494855893758,0.0062314719350397285,0.010887201997667906,0.001556004929660737,2.977498570003228e-06,0.0062124793836685925,0.006197693052187441,2.4941748017512248e-06,4.6855807891965276e-07,0.009152897812445437,0.006132242621551293,0.006136283480327714,2.437562994459204e-06
75,6.507767018811271,0.0845407003863682,0.06588015382764122,2.247638498501398,0.1427957575947211,0.0062102249862303616,2.5407929343824327e-06,0.0010631538644728844,0.3071727062895743,6.5073673845927065,-6.507367384592677,2.930988785010413e-14,-6.507367384592677,2.930988785010413e-14,1.6612408835214865e-06,1.5295737814113863e-06,0.0062314719350397285,0.00623326653645534,0.010708902742106174,0.0017115472303545487,2.9852226821735187e-06,0.006197693052187441,0.0062023776916852865,2.532462129526688e-06,4.4489950962481114e-07,0.008854943621301403,0.0061286211223078035,0.006142420717379776,2.480034201421868e-06
76,6.57416614603296,0.08255868237403399,0.0669772812881632,2.3140672160593003,0.14701607107309006,0.006228280862509039,2.5981480351411627e-06,0.001087153182242436,0.3082598594718167,6.573796102150608,-6.573796102150591,1.687538997430238e-14,-6.573796102150591,1.687538997430238e-14,1.5295737814113863e-06,1.4084653345847187e-06,0.00623326653645534,0.0062447668299757675,0.010566490851655952,0.0018900708733622928,3.0183203179116915e-06,0.0062023776916852865,0.006221074594420536,2.5843566296361216e-06,4.2200345637507443e-07,0.008529715958495054,0.006135614547016666,0.006157937626007581,2.530595772785797e-06
77,6.641661943995479,0.08063330399421825,0.06806925479024632,2.381590484098505,0.15130592294266715,0.006235910647378218,2.6469806309940305e-06,0.001107586395154309,0.30936744586697107,6.641319370189812,-6.641319370189804,7.993605777301127e-15,-6.641319370189804,7.993605777301127e-15,1.4084653345847187e-06,1.2971140028739114e-06,0.0062447668299757675,0.00624893286677583,0.010419786831857347,0.0020520344628991993,3.0441606468846867e-06,0.006221074594420536,0.006220511887168177,2.634162303307545e-06,3.971421555358782e-07,0.008222535181397983,0.006151917511189348,0.006165965940351292,2.582042427547246e-06
78,6.710248796737705,0.07876341772419784,0.06915544607145152,2.450202834529354,0.15566496580772754,0.006239138226879659,2.6920033864294656e-06,0.0011264254417301508,0.3104938713087012,6.709931720620661,-6.709931720620666,-5.329070518200751e-15,-6.709931720620668,-7.105427357601002e-15,1.2971140028739114e-06,1.1949063267735482e-06,0.00624893286677583,0.0062647494712044505,0.010274569644297182,0.002203706809462025,3.067395438992108e-06,0.006220511887168177,0.006238577096036034,2.68373280688064e-06,3.7708079671290254e-07,0.00795902133030485,0.006160635825965544,0.006185585900387619,2.635330760505932e-06
79,6.779920483719565,0.0769480651785725,0.07023524464730553,2.5198981798887323,0.1600928129228458,0.006270055495975035,2.761200027589598e-06,0.0011553796612820166,0.31164925096998325,6.77962706598004,-6.779627065979989,5.062616992290714e-14,-6.779627065979988,5.1514348342607263e-14,1.1949063267735482e-06,1.1008777169863038e-06,0.0062647494712044505,0.006291476235663229,0.010162728139766875,0.002377382852183141,3.1159559144263327e-06,0.006238577096036034,0.006271739341280471,2.7481011588444035e-06,3.578001278145638e-07,0.007672705251035583,0.006180846893628994,0.006215832840697821,2.6984043239396517e-06
80,6.850670169844699,0.0751862759478464,0.07130801484651299,2.5906698096356413,0.16458903795754823,0.006294762546909194,2.825511313279446e-06,0.001182289682553388,0.3128315406525366,6.850398695726949,-6.850398695727004,-5.5067062021407764e-14,-6.850398695727004,-5.5067062021407764e-14,1.1008777169863038e-06,1.0143819064722948e-06,0.006291476235663229,0.00631296475782156,0.010050088103218724,0.002539436990599664,3.1607176941287173e-06,0.006271739341280471,0.0062897117230695234,2.8129257770861475e-06,3.368265942524768e-07,0.007398795183816864,0.006211636143346078,0.006240692877376108,2.764269091167899e-06
81,6.922490397965513,0.0734769114514485,0.07237314028933034,2.662510387203563,0.16915317480904526,0.0063150557419312525,2.8862356979606957e-06,0.0012076988228922091,0.31403923947542883,6.9222392732948705,-6.922239273294863,7.105427357601002e-15,-6.9222392732948625,7.993605777301127e-15,1.0143819064722948e-06,9.349229816990601e-07,0.00631296475782156,0.006342775666762085,0.009938232174416528,0.0026918793094460047,3.2029262652287486e-06,0.0062897117230695234,0.006321499647960629,2.8776101399786964e-06,3.1948160820973775e-07,0.007160560609101363,0.0062369744851988596,0.006273812244562471,2.83196526650364e-06
82,6.995373114479571,0.07181897392885675,0.07343002197399778,2.735411968335227,0.17378471876706603,0.006356393269785321,2.9668471782662313e-06,0.0012414293979611064,0.31528066887338996,6.995140854426535,-6.995140854426507,2.842170943040401e-14,-6.995140854426506,2.930988785010413e-14,9.349229816990601e-07,8.617913493935703e-07,0.006342775666762085,0.006379141326576632,0.009852439918547368,0.002860346621023274,3.266009462979678e-06,0.006321499647960629,0.006363476198846109,2.95389151520183e-06,3.02779265580726e-07,0.006902859376756221,0.006270505321434472,0.006313240459069558,2.906934247105946e-06
83,7.069309665086968,0.07021144716375374,0.0744780437515417,2.809366001197997,0.17848312652118895,0.006389505952546365,3.0406246995551993e-06,0.0012723004129927432,0.31655296928638266,7.069094887289305,-7.069094887289269,3.552713678800501e-14,-7.0690948872892685,3.6415315207705135e-14,8.617913493935703e-07,7.944769899737025e-07,0.006379141326576632,0.006407596246101682,0.009763205997779495,0.0030158059073132903,3.323190723179396e-06,0.006363476198846109,0.006388849755756675,3.0279427009255132e-06,2.84708454795649e-07,0.0066550399762424495,0.006310310637860805,0.006344623541526873,2.9818728115342685e-06
84,7.144290791604941,0.06865316590782014,0.07551660693311678,2.884363326540326,0.18324781617078162,0.006414895552587341,3.1075752037647366e-06,0.0013003147727288617,0.3178532840591115,7.144092212631634,-7.144092212631678,-4.440892098500626e-14,-7.144092212631679,-4.529709940470639e-14,7.944769899737025e-07,7.326007693819747e-07,0.006407596246101682,0.006439872327977381,0.00967084588355574,0.0031589452216189418,3.3744310710103236e-06,0.006388849755756675,0.006422601298807648,3.0987042310074173e-06,2.696356438050814e-07,0.006439348171674075,0.0063420268574488625,0.006379773730827071,3.0554903681717957e-06
85,7.220306654987521,0.06714309200783974,0.07654513015497096,2.96039419508437,0.188078168329979,0.00645565147761934,3.1900516729225745e-06,0.001334825722333083,0.31918810978144463,7.220123081175678,-7.220123081175657,2.042810365310288e-14,-7.220123081175657,2.042810365310288e-14,7.326007693819747e-07,6.756233039695303e-07,0.006439872327977381,0.006475154633863722,0.009598293393293017,0.0033130095619456623,3.4420432987332938e-06,0.006422601298807648,0.006462684455280098,3.1772185089947526e-06,2.5522888122138054e-07,0.0062073681689370774,0.006377463601195288,0.006417716987600713,3.132938335620538e-06
86,7.297346835471874,0.0656801824635608,0.07756302147437145,3.0374482708990413,0.19297352634197837,0.006486808989815296,3.2637504035902818e-06,0.0013656637686987796,0.3205537735501434,7.297177156990349,-7.297177156990462,-1.127986593019159e-13,-7.297177156990463,-1.1368683772161603e-13,6.756233039695303e-07,6.231568479009297e-07,0.006475154633863722,0.0065017243624288235,0.00952037773088274,0.003453240248747852,3.5016759882138292e-06,0.006462684455280098,0.006485962147870611,3.2512019862900166e-06,2.3976686923507404e-07,0.0059853701570984075,0.006415669131218438,0.006446832997889812,3.2080896527224856e-06
87,7.375400332793067,0.0642632764754249,0.07856970515847041,3.1155146342154625,0.19793319645790924,0.006510042856203491,3.329835802665325e-06,0.0013933161391305093,0.3219470896892739,7.37524352030677,-7.3752435203066975,7.283063041541027e-14,-7.375243520306698,7.194245199571014e-14,6.231568479009297e-07,5.749210849614883e-07,0.0065017243624288235,0.006532665101044083,0.00943861040584626,0.003581475306560694,3.554453701474717e-06,0.006485962147870611,0.006517558460863642,3.3213748086650333e-06,2.2705322759873442e-07,0.005796002538798001,0.006445016583315616,0.006480285222276588,3.2815391901885134e-06
88,7.454455587571646,0.0628913598310766,0.07956462278992174,3.1945817981896587,0.20295644890179168,0.006549974434215122,3.413494582167027e-06,0.0014283218074479624,0.3233754114967219,7.4543106842809665,-7.454310684281029,-6.217248937900877e-14,-7.454310684281029,-6.217248937900877e-14,5.749210849614883e-07,5.304974930453454e-07,0.006532665101044083,0.006570103690428888,0.009377477845358695,0.003722471023071522,3.6255283488778368e-06,0.006517558460863642,0.00655929892115599,3.4014826989216037e-06,2.1518603147873594e-07,0.0055937259362419944,0.006478666939238625,0.006520052081603944,3.360954217520991e-06
89,7.5345004849392385,0.0615634489227615,0.08054721106459402,3.274637715116916,0.2080425182653436,0.006586002215146769,3.4937695268222785e-06,0.0014619115645964809,0.32483732306131835,7.534366601208225,-7.534366601208165,5.950795411990839e-14,-7.534366601208165,5.950795411990839e-14,5.304974930453454e-07,4.895825531647802e-07,0.006570103690428888,0.0066035762764807965,0.009316196959313516,0.003855807470980105,3.6939015129894415e-06,0.00655929892115599,0.006590191656229591,3.481842898328688e-06,2.0241313495969234e-07,0.005398602744017239,0.006518614992269453,0.0065557466961621985,3.4421728447811715e-06
90,7.61552235720572,0.06027845883285925,0.08151692215828255,3.3556697817283547,0.21319060384447974,0.006617914342600173,3.570179541265246e-06,0.0014938841039719554,0.3263312071652903,7.615398667819663,-7.61539866781968,-1.7763568394002505e-14,-7.6153986678196794,-1.687538997430238e-14,4.895825531647802e-07,4.5194542064308507e-07,0.0066035762764807965,0.0066431101297129425,0.009254410214997344,0.00398141847020303,3.7590572520429277e-06,0.006590191656229591,0.006630245192061648,3.561891802148346e-06,1.9176285917014876e-07,0.005230960876915658,0.006554470156970527,0.00659746781107777,3.525078828574024e-06
91,7.697508003519674,0.059035422961086395,0.08247322540705733,3.4376648555110245,0.2183998706761513,0.006666092955821934,3.664845834786134e-06,0.0015334956891704633,0.3278647028544608,7.697393741602333,-7.697393741602391,-5.773159728050814e-14,-7.69739374160239,-5.684341886080802e-14,4.5194542064308507e-07,4.1727485644571516e-07,0.0066431101297129425,0.006690247204144142,0.009212379347118688,0.0041198065645251525,3.8430862653932835e-06,0.006630245192061648,0.006681175503773069,3.6534563728940233e-06,1.8183227783777105e-07,0.005052643991263761,0.006596329236032192,0.006646634425271164,3.6159752712555388e-06
92,7.780443696531467,0.057833402358045044,0.083415589916317,3.520609263172712,0.22366945007612735,0.006713042818251386,3.7591188782689353e-06,0.0015729427252268357,0.32943764557968763,7.78033814926402,-7.7803381492640264,-6.217248937900877e-15,-7.7803381492640264,-6.217248937900877e-15,4.1727485644571516e-07,3.85329077090546e-07,0.006690247204144142,0.00673526994902475,0.009172450555788914,0.004253635080713775,3.9273037935682365e-06,0.006681175503773069,0.006724283227768591,3.747590170362849e-06,1.711545976313596e-07,0.004879007545897068,0.0066456219864579474,0.006693588641474027,3.710644652373424e-06
93,7.8643151878441255,0.05667136686185325,0.08434350004401064,3.604488808152876,0.22899844011617562,0.0067569126052312856,3.850775700849404e-06,0.0016112950458008915,0.3310489406254885,7.864217694244184,-7.864217694244149,3.4638958368304884e-14,-7.86421769424415,3.375077994860476e-14,3.85329077090546e-07,3.5591819003144565e-07,0.00673526994902475,0.006785357256075597,0.009132642626610843,0.0043811825838517005,4.0094565573616434e-06,0.006724283227768591,0.006774834196630197,3.842416231403374e-06,1.6207980239120026e-07,0.004727976431446151,0.006692688414593764,0.006745572188170096,3.80785136305494e-06
